	text	category	ln
2839	रागवी 1712 धन्यवाद भाई	Non-anti-LGBT+ content	eng_hin
2840	मुझे समलैंगिकों से नफरत है...	Homophobic	eng_hin
2841	वेरा 11 अभिनय red_heart	Non-anti-LGBT+ content	eng_hin
2842	एंकर कहाँ है?	Non-anti-LGBT+ content	eng_hin
2843	हाय..बस इसे यहां साझा करने का मन हुआ.. मैंने 3 दिन पहले अपनी कक्षा में एक बहस का आयोजन किया। छात्र कक्षा 7,8 और 9 के थे। मैंने उन्हें जो विषय दिया वह था समलैंगिक जोड़ों को बच्चे पैदा करने की अनुमति दी जानी चाहिए। ; मुझे इतना आश्चर्य हुआ कि दो लड़कों को छोड़कर सभी छात्रों ने हां में बात की। हां टीम के छात्रों ने बहुत अच्छी बात कही कि सभी बच्चे प्यार के लायक हैं, सभी बच्चे एक घर के लायक हैं, ऐसे माता-पिता के बच्चे बड़े होकर खुले दिमाग वाले, मजबूत, दूसरों की भावनाओं का सम्मान करते हैं, बच्चे अंत में एक नहीं बनते समाज आदि आदि के लिए खतरा .....; मुझे यह देखकर बहुत खुशी हुई कि युवा पीढ़ी उन चीजों के बारे में खुले दिमाग से सकारात्मक रूप से बोलती है, जिन्हें वर्तमान पीढ़ी में हममें से अधिकांश लोग अभी भी एक टैबू के रूप में देखते हैं।	Non-anti-LGBT+ content	eng_hin
2844	निर्देशक को सलाम	Non-anti-LGBT+ content	eng_hin
2845	सदस्यता ली। भाई।	Non-anti-LGBT+ content	eng_hin
2846	रॉयल क्वीन  तो क्या मैं आपकी संपत्तियों को चुरा सकता हूं क्योंकि यह मेरे लिए अच्छी बात है..आप महिला सशक्तिकरण से अब भी क्या चाहती हैं.. मूल रूप से गाली देना गलत है। ऐसे शब्द हैं जो वे डैड्स को भी डांटते हैं..क्या आप केवल बुरे शब्दों को देखते हैं वे उपयोग करें??.. आजकल लड़कियां भी ओथ*** शब्द कह रही हैं। अब, आप देख रहे हैं कि महिलाएं एक लड़के को डांटने के लिए पर्याप्त रूप से सशक्त हैं, जिन शब्दों का इस्तेमाल लड़के दूसरे लड़के को डांटने के लिए करते हैं। क्या आपने कभी म्यूजिकली ऐप खोलने की कोशिश की है ??। मैं कह सकता हूं कि आज लड़के लड़कियों की तुलना में अधिक अनुशासित हैं।	Non-anti-LGBT+ content	eng_hin
2847	लाजवाब कहानी_मुस्कान_चेहरे_के_आँसुओं के साथ	Non-anti-LGBT+ content	eng_hin
2848	अन्ना कृपया हाइट बनने के बारे में कहें plssssssssss	Non-anti-LGBT+ content	eng_hin
2849	वास्तव में बीमार जोर से रोता हुआ चेहरा रोता है	Non-anti-LGBT+ content	eng_hin
2850	नमस्ते	Non-anti-LGBT+ content	eng_hin
2851	बाइबिल और भी बहुत कुछ कहती है। लेकिन मुझे नहीं लगता कि हममें से कोई भी बाइबल से संबंधित वचन के अनुसार जीता है। और इन छंदों को उद्धृत करने से पहले जो चुभते हैं और दूसरों को दोष देते हैं, अपने आप को बाइबिल से सबसे महत्वपूर्ण कविता याद दिलाना याद रखें, अपने पड़ोसी से वैसे ही प्यार करें जैसे आप खुद से प्यार करते हैं।	Non-anti-LGBT+ content	eng_hin
2852	शानदार फिल्म। बहुत यथार्थवादी और भावनात्मक। दोनों की शानदार एक्टिंग।	Non-anti-LGBT+ content	eng_hin
2853	बहुत बढ़िया भाई	Non-anti-LGBT+ content	eng_hin
2854	मेरे पास इस तरह की बहन भ्रमित नहीं है ...	Non-anti-LGBT+ content	eng_hin
2855	आपका निजी खाता धन्यवाद	Non-anti-LGBT+ content	eng_hin
2856	हाय डायरेक्टर लोकेश, कमाल की फिल्म और LGBTQ समुदाय के लोगों की भावनाओं के बारे में अच्छी तरह से कहा गया है। प्यार केवल सेक्स और नग्नता नहीं है। यह सब कुछ से परे है। मुझे फिल्म देखना बहुत पसंद था। मुझे उम्मीद है कि आपको याद होगा कि मैं चंद्रामा की असली बेटी ऐश का किरदार हूं.. मुझे अब भी याद है जब मेरी मां ने कहा था कि वह इस फिल्म में अभिनय नहीं करेंगी क्योंकि उन्हें नहीं पता था कि वास्तव में कहानी क्या थी। मैंने उसे इसके बारे में समझाया और फिर उसने इस भयानक फिल्म का हिस्सा बनना स्वीकार कर लिया। इस समाज में सभी बाधाओं के खिलाफ जाने और एलजीबीटीक्यू की भावनाओं को सकारात्मक बनाने और व्यक्त करने के लिए आपका बहुत-बहुत धन्यवाद।	Non-anti-LGBT+ content	eng_hin
2857	मैं भाग 2 की प्रतीक्षा कर रहा हूँ... और बहुत बहुत बधाई हो भाई	Non-anti-LGBT+ content	eng_hin
2858	इस प्रकार के समलैंगिकों के साथ मत खेलो। वे बहुत संवेदनशील होते हैं। इसलिए कृपया गे लोगों का भी सम्मान करें।	Non-anti-LGBT+ content	eng_hin
2859	मैं केरल से समलैंगिक हूं	Non-anti-LGBT+ content	eng_hin
2860	नम्मालवार ने खुद को भगवान श्रीमन नारायण की पत्नी के रूप में कल्पना करते हुए कई गीत लिखे	Non-anti-LGBT+ content	eng_hin
2861	वेरा लेवल एक्ट सामूहिक प्रदर्शन	Non-anti-LGBT+ content	eng_hin
2862	वाई नहीं धनुष उसका पीछा करते हैं	Non-anti-LGBT+ content	eng_hin
2863	मुझे आप पर बहुत गर्व है	Non-anti-LGBT+ content	eng_hin
2864	हम कौन हैं?	Non-anti-LGBT+ content	eng_hin
2865	चक्रों और उनके वास्तविक लाभों के बारे में बात करें भाई... इसके बारे में हर इंसान को पता होना चाहिए। हाथ जोड़ हाथ जोड़ हाथ जोड़ लिया	Non-anti-LGBT+ content	eng_hin
2866	हैट्स ऑफ दीदी सच में आप बहुत बोल्ड हैं हमें गर्व है दीदी	Non-anti-LGBT+ content	eng_hin
2867	भाई मुथलोग (मुस्लिम धर्म) की बात करो	Non-anti-LGBT+ content	eng_hin
2868	क्रिकेट में मैच फिक्सिंग के बारे में वीडियो विशेष रूप से 2000 इंड बनाम एसए श्रृंखला में मैच फिक्सिंग	Non-anti-LGBT+ content	eng_hin
2869	सुपर एक्टिंग भाई लगे रहो भाई	Non-anti-LGBT+ content	eng_hin
2870	प्रेम पूरे ब्रह्मांड का पहला और कभी न खत्म होने वाला शब्द है	Non-anti-LGBT+ content	eng_hin
2871	इस वीडियो के लिए हैट्स ऑफ भाई...जोर से_रोते हुए_चेहरा	Non-anti-LGBT+ content	eng_hin
2872	क्या यह वही मणि है जिसे मैं जानता हूँ	Non-anti-LGBT+ content	eng_hin
2873	यह 2 व्यक्तियों के बीच है कि लोग उनकी निजता का सम्मान क्यों नहीं करते और आगे बढ़ते हैं। समय के बारे में भारत आगे देखता है, बल्कि पीछे जा रहा है ... जब बाकी दुनिया ने समान सेक्स वैधता और विवाह को स्वीकार कर लिया है। धारा 377 को सुधारने में भारत को कई दशक लग गए हैं, वे G&L शादी को कब वैध बनाने जा रहे हैं ... मैं कहूंगा कि भारत को अभी लंबा रास्ता तय करना है। तथाकथित अरेंज मैरिज में अपना बर्तन फूंकने का कोई मतलब नहीं है, यह जाने बिना कि उनके बच्चे वास्तव में क्या चाहते हैं... रिश्ता खुशी और सद्भाव के बारे में है... आइए सुप्रीम कोर्ट के फैसले का सम्मान करें और जीवन के साथ आगे बढ़ें।	Non-anti-LGBT+ content	eng_hin
2874	आखिर वे साथी इंसान हैं!	Non-anti-LGBT+ content	eng_hin
2875	अनीश कूल तो आपको कानून में बदलाव की जरूरत है ना। सही। मैंने यहां तक ​​कहा था कि कानून महिलाओं के पक्ष में है और संस्कृति पुरुषों के पक्ष में है। दोनों को बदल देना चाहिए। आप कानून में बदलाव चाहते हैं लेकिन संस्कृति में बदलाव को स्वीकार नहीं कर सकते। अब एक बदलाव आया। अनुच्छेद 377. समलैंगिक पुरुषों के लिए यह बदलाव वरदान है. और कितने पुरुष इसका समर्थन कर रहे हैं? हमें विशेष महिला सशक्तिकरण की आवश्यकता नहीं है। बेतुकी सामाजिक मर्यादाओं को छोड़िए, नारी अपने आप सशक्त हो जाएगी।	Non-anti-LGBT+ content	eng_hin
2876	इस तरह की सामग्री को red_heart पर लाते रहें	Non-anti-LGBT+ content	eng_hin
2877	यह संख्या शैतान या लूसिफ़ेर का प्रतिनिधित्व करती है। ..	Non-anti-LGBT+ content	eng_hin
2878	भाई मैं 10 सदस्यों को शेयर करता हूं	Non-anti-LGBT+ content	eng_hin
2879	अच्छा प्रयास,, प्यार तो प्यार है,, इसमें केवल भावनाएं हैं,, thumbs_up_medium-light_skin_tone thumbs_up_medium-light_skin_tone thumbs_up_medium-light_skin_tone	Non-anti-LGBT+ content	eng_hin
2880	सुपर एक्टिंग भाई	Non-anti-LGBT+ content	eng_hin
2881	एक व्यक्ति जो इसे पसंद करता है आप एक दिन अरबपति बनेंगे	Non-anti-LGBT+ content	eng_hin
2882	बहुत खूब। बिल्कुल! अगर हम ऐसा कहते हैं, तो हम बदल गए हैं, संस्कृति के खिलाफ हैं, भारत के खिलाफ हैं और क्या नहीं	Non-anti-LGBT+ content	eng_hin
2883	धन्यवाद मणि सर मैं आपके द्वारा बनाई गई फिल्मों के सफर के बारे में और जानना चाहता हूं; लतीफ और हरीश के पिता के बीच संवाद जहां लतीफ ने अपने पागलपन का वर्णन किया वह इतना वास्तविक था जैसे कि निभाया गया किरदार वास्तव में हरीश से प्यार करता हो और संवाद की सामग्री को वास्तविक जीवन स्थितियों से उकेरा गया था कि यह कैसे संभव था; यह साबित करता है कि भाषाओं, संस्कृति, धर्म से परे प्यार कितना सार्वभौमिक है... मैं हाल ही में फिल्म देखने के बाद ट्रांस में हूं .... मैं अवाक हो गया हूं ... मैं अपने स्कूल के सेमिनारों के लिए भी एवी बना रहा हूं एक स्कूल शिक्षक	Non-anti-LGBT+ content	eng_hin
2884	चमत्कार स्वर या उच्च आवृत्ति (यूट्यूब में यह सच है कि हम इसे सुन सकते हैं इसे सुनकर हम मस्तिष्क को डोपामाइन 550 हर्ट्ज स्रावित करने में मदद कर सकते हैं	Non-anti-LGBT+ content	eng_hin
2885	इस विषय को चुनने के लिए आपको बधाई....	Non-anti-LGBT+ content	eng_hin
2886	यह वीडियो मुझे रुला देता है....दिल को छू लेने वाला....tmp सुपर भाइयों...आप सभी बहुत ऊंचाइयों तक पहुंच सकते हैं...	Non-anti-LGBT+ content	eng_hin
2887	वाह वो हग वेरा लेवल कोई टिप्पणी नहीं।	Non-anti-LGBT+ content	eng_hin
2888	वो लड़की लगती है..... कोई नहीं कह सकता कि वो ट्रांसजेंडर है.... उसकी आवाज़ ही बताती है कि वो ट्रांस है.... कितनी प्यारी है..... वो क्यूट है	Non-anti-LGBT+ content	eng_hin
2889	विचारों का स्रोत एना?	Non-anti-LGBT+ content	eng_hin
2890	दिल उस अक्का red_heart के लिए	Non-anti-LGBT+ content	eng_hin
2891	श्रीधर श्री लोसु, जाओ और उन लोगों के साथ ऐसा करो जो बच्चों और नवजात शिशुओं का बलात्कार करते हैं	Non-anti-LGBT+ content	eng_hin
2892	कृपया जानवरों के संभोग की जाँच करें	Non-anti-LGBT+ content	eng_hin
2893	ये क्या बोल रही है कुछ समझ नहीं आ रहा है.	Non-anti-LGBT+ content	eng_hin
2894	नकली तैयार	Homophobic	eng_hin
2895	मैलानी आपकी स्पीच सुपर है	Non-anti-LGBT+ content	eng_hin
2896	बहुत बढ़िया काम ..... वाकई दिल को छू गया ...... शानदार थम्स अप थम्स अप थम्स अप	Non-anti-LGBT+ content	eng_hin
2897	फैक्टू यह हो रहा है	Non-anti-LGBT+ content	eng_hin
2898	नल्ला मुयार्ची ....	Non-anti-LGBT+ content	eng_hin
2899	वेरा लेवल थाला....मीरा मिथुन हैंडबैग एक्सप्लोर पन्नुविंगला	Non-anti-LGBT+ content	eng_hin
2900	सुपर आह खेल। आप को बहुत पसंद करते हैं। आपसे मिलने की रुचि	Non-anti-LGBT+ content	eng_hin
2901	वास्तव में सुंदर जब आपने कहा कि ट्रांसजेंडर शीर्षक उसकी और आवाज की पहचान कर सकता है।	Non-anti-LGBT+ content	eng_hin
2902	बहुत अच्छी ख़बर	Non-anti-LGBT+ content	eng_hin
2903	साक्षात्कारकर्ता बहुत खराब संचार, आप इसे अपने लिए चित्रित कर रहे हैं जैसे यह कुछ गलत है। और यह मत कहो कि तुम समर्थन कर रहे हो, और यह सब सेक्स के बारे में नहीं है।	Non-anti-LGBT+ content	eng_hin
2904	वह ट्रांस जैसी नहीं है लेकिन आवाज लड़कों जैसी है वह खूबसूरत है	Non-anti-LGBT+ content	eng_hin
2905	मैं इंतज़ार कर रहा हूँ भाई	Non-anti-LGBT+ content	eng_hin
2906	प्लीज एक और लाइव वीडियो डालो भाई	Non-anti-LGBT+ content	eng_hin
2907	आप यहां टाइपो एरर face_with_tears_of_joy face_with_tears_of_joy को ठीक करने के लिए हैं कि वैज्ञानिक शोध ने साबित कर दिया है कि समलैंगिक, समलैंगिक या उभयलिंगी जन्म से हैं।	Non-anti-LGBT+ content	eng_hin
2908	GOWTHAM XTRON ज्ञानवर्धन के लिए धन्यवाद प्रिय वैज्ञानिक। इसके लिए कौन सा डीएनए जिम्मेदार है?	Non-anti-LGBT+ content	eng_hin
2909	बेहतरीन प्रयास बेहतरीन अदाकारी	Non-anti-LGBT+ content	eng_hin
2910	पूरे मन से परमेश्वर से प्रार्थना करें...वह आपको रास्ता दिखाएगा	Homophobic	eng_hin
2911	पन्नीर सेल्वम हाय भाई धन्यवाद	Non-anti-LGBT+ content	eng_hin
2912	प्रभु यीशु मसीह की जय आमीन	Non-anti-LGBT+ content	eng_hin
2913	सच... वो भी एक इंसान हैं	Non-anti-LGBT+ content	eng_hin
2914	मैं। एस एस अच्छा लेकिन	Non-anti-LGBT+ content	eng_hin
2915	अनीश कूल हाँ यह पुरुषों द्वारा बनाया गया था। आप क्या उम्मीद करते हैं? इसके लिए एक महिला को आना चाहिए। पितृसत्ता ने महिलाओं की बहुत संभावना को मार दिया। यह इतना क्रूर भी था कि अच्छे-अच्छे लोग बर्दाश्त नहीं कर सकते थे। इसलिए उन्होंने महिलाओं की मदद की। बीटी कितने हैं? इसलिए मैं पितृसत्ता के खिलाफ हूं। निश्चित रूप से पुरुष नहीं। ऐसी महिलाएं हैं जो पितृसत्ता की उपज हैं जो दूसरी महिला को नीचा दिखाती हैं। बीटी ऐसे पुरुष हैं जो महिला का समर्थन करते हैं। पितृसत्ता एक विचार है, इसका लिंग से कोई लेना-देना नहीं है।	Non-anti-LGBT+ content	eng_hin
2916	सरन्या  आप मेरी धारणा के बारे में क्या सोचते हैं? लोग बट होल में जीवन खोजने की कोशिश करते हैं :)	Non-anti-LGBT+ content	eng_hin
2917	सरन्या बात यह है कि संदेश है। वह सुरक्षा गार्ड को यह दिखाने के लिए कहता है कि उसने स्वीकार कर लिया है कि वह कौन है। एक फिल्म को कुंद होने और अर्थ कहने की आवश्यकता नहीं है। लेकिन मुझे लगता है कि हर कोई इसे अलग तरह से समझता है। मेरा मानना ​​है कि संदेश जोरदार और स्पष्ट है	Non-anti-LGBT+ content	eng_hin
2918	हाँ यहाँ वही है..मेरी माँ स्वीकार करती है कि मैं कौन हूँ लेकिन आइडीके वह सहमत है जब मैं एक लड़के से प्यार करता हूँ भ्रमित चेहरा	Non-anti-LGBT+ content	eng_hin
2919	भाई वे हमेशा महान हैं भाई रोते हुए वे भगवान हैं	Non-anti-LGBT+ content	eng_hin
2920	हिंदू धर्म समलैंगिकता का विरोध नहीं करता। बात करने से पहले जागरूक रहें	Non-anti-LGBT+ content	eng_hin
2921	हैट्स ऑफ... सभी ट्रांसजेंडर्स को हाथ जोड़े... हाथ जोड़े	Non-anti-LGBT+ content	eng_hin
2922	भाई दूसरों की भावना मत खेलो	Non-anti-LGBT+ content	eng_hin
2923	मैं दीदी का सम्मान करता हूं	Non-anti-LGBT+ content	eng_hin
2924	लाजवाब बढ़िया भाई	Non-anti-LGBT+ content	eng_hin
2925	आशा है कि आपके साथ अच्छा होगा	Non-anti-LGBT+ content	eng_hin
2926	कहने को लफ़्ज़ नहीं... सब इस मिट्टी की तक़दीर है...	Non-anti-LGBT+ content	eng_hin
2927	इस किन्नर को शत शत नमन	Non-anti-LGBT+ content	eng_hin
2928	भाई जरूर लाखों व्यूज, आपको शुभकामनाएं	Non-anti-LGBT+ content	eng_hin
2929	संवेदनशील तथ्यों पर शानदार ढंग से टैप किया गया और जाने का रास्ता!!अद्भुत फिल्म।	Non-anti-LGBT+ content	eng_hin
2930	एलजीबीटी के लिए यह एक बड़ी समस्या है। आप इसकी उपेक्षा कैसे कर सकते हैं। यह उनकी निजी पसंद है। इससे बड़ी बात और क्या है? जब आप लोगों का जीवन ऐसा होगा, उस समय आपको ही यह एक बड़ी बात लगेगी.. इतना स्वार्थी मत बनो।	Non-anti-LGBT+ content	eng_hin
2931	उस आदमी को बधाई	Non-anti-LGBT+ content	eng_hin
2932	यह सोचने की संस्कृति की रूपरेखा है कि केवल अमेरिकी ही समान लिंग के साथ अपनी कामुकता को खुले तौर पर व्यक्त करते हैं। भले ही अन्य देश समलैंगिक दिखने वाले सार्वजनिक स्नेह पर प्रतिबंध लगा दें, वे समान लिंग के प्रति आकर्षित लोगों से छुटकारा नहीं पा सकते हैं। जितना समाज ढकने की कोशिश करता है, लोग उतने ही हताश होते जाते हैं। और कभी-कभी हताशा पीड़ितों और दिल टूटने की ओर ले जाती है। मानवता के लिए निष्पक्षता के बजाय। और सभी यौन झुकावों के लिए उपयुक्त तरीके से प्यार व्यक्त करने की स्वतंत्रता।	Non-anti-LGBT+ content	eng_hin
2933	कृपया अन्य भावनाओं के साथ न खेलें।	Non-anti-LGBT+ content	eng_hin
2934	सच में सेमा...मुस्कान_चेहरे_के_दिल-आंखों से लाल_दिल...लेकिन टेलीविजन पर भी टेलीकास्ट करने की कोशिश करें...अनुम अनपढ़ कुम पहुंच आगनम...रिवॉल्विंग_हार्ट्स.... #loveislove	Non-anti-LGBT+ content	eng_hin
2935	पोन नेमर ने मुझे लोगों को भेजा	Non-anti-LGBT+ content	eng_hin
2936	राजा s  मुझे यह जानकर दुख हुआ कि आपका विश्व दृष्टिकोण कितना संकीर्ण है और धार्मिक विचारों में उलझा हुआ है। मैं सिर्फ इतना कह सकता हूं कि मैं अपने किसी भी विचार को आप पर थोपने नहीं जा रहा हूं। मुझे नहीं करना चाहिए। आपको अपनी मर्जी से जीने का अधिकार है, लेकिन यह अधिकार तब रुक जाता है जब यह दूसरे व्यक्ति की भलाई में दखल देता है। जैसे आप नहीं चाहते कि कोई आप पर कुछ थोपें, वैसे ही आपको किसी और पर थोपना नहीं चाहिए। वह मूल बिंदु है। आपके उत्तर को देखकर मैं देख सकता हूं कि आप जबरदस्ती करने की कोशिश कर रहे हैं; 1. गैर विश्वासियों पर धर्म; 2. वेदों के प्रति आपकी निष्ठा के साथ डिफ़ॉल्ट रूप से जाति। (आप वास्तव में इसे पढ़े बिना वेदों की महिमा कर रहे हैं। वेद வர்ணாஸ்ரம प्रदान करते हैं, जन्म के आधार पर लोगों को संगठित करने का घृणित तरीका); 3. केवल दोहरी कामुकता के बारे में आपका संकीर्ण दृष्टिकोण। कृपया 'लिंग और कामुकता' के बारे में पढ़ें।	Non-anti-LGBT+ content	eng_hin
2937	वह ट्रांसजेंडर मीरा मितुन से 100% अधिक सुंदर है	Non-anti-LGBT+ content	eng_hin
2938	शिव रंजन योव, क्या आप टाइप करने से पहले सोचते भी हैं? ; यूएस, कनाडा ला डेपोर्ट पन्नुवांगला?; आदि। ; यहाँ लिंग का उल्लेख करना सबसे बुरी बात नहीं है। ; आपको समझने में समय लगेगा।	Non-anti-LGBT+ content	eng_hin
2939	अब तक का सबसे अच्छा	Non-anti-LGBT+ content	eng_hin
2940	मैं तुमसे प्यार करता हूँ	Non-anti-LGBT+ content	eng_hin
2941	हम पहले से ही ट्रांसजेंडरों को आय बनाने में मदद कर रहे हैं, उनका विवरण साझा करें हम उनके जीवन की बेहतरी के लिए उनका समर्थन कर सकते हैं!	Non-anti-LGBT+ content	eng_hin
2942	हाँ, तुम सही हो	Non-anti-LGBT+ content	eng_hin
2943	क्या यह ट्रांसजेंडर है???	Non-anti-LGBT+ content	eng_hin
2944	वह बहुत प्यारी है	Non-anti-LGBT+ content	eng_hin
2945	भावनात्मक आंदोलन aluthuten	Non-anti-LGBT+ content	eng_hin
2946	बहुत बढ़िया संदेश भाई...!!!	Non-anti-LGBT+ content	eng_hin
2947	जिस इंसान के पास पूरा दिल है_उसका दिल छींकने_का_चेहरा...	Non-anti-LGBT+ content	eng_hin
2948	इस पीढ़ी के लोग..... कुत्ते की पीढ़ी की तरह.. कृपया। हम सब एक ही धरती पर रहते हैं... कृपया सुनामी को न भूलें	Non-anti-LGBT+ content	eng_hin
2949	बहुत अच्छा लेकिन कई लोग इसे दुखद नहीं कह सकते	Non-anti-LGBT+ content	eng_hin
2950	नाइस वन ब्रो plz.subcribe to my channel (लू लू पुलिंगो)	Non-anti-LGBT+ content	eng_hin
2951	भगवान आपका भला करे बहन	Non-anti-LGBT+ content	eng_hin
2952	पहले अपनी महिलाओं की रक्षा करो, फिर आओ और दूसरों के बारे में बात करो	Non-anti-LGBT+ content	eng_hin
2953	ओह माय गॉड इतनी शानदार बात ... सभी हेट्रोसेक्सुअल लोगों की ओर से मैं एलजीबीटी लोगों से सॉरी मांगता हूं। मेरा हमेशा मानना ​​है कि किसी को भी उनकी भावनाओं का सम्मान करना चाहिए और उन्हें किसी भी अन्य इंसान के समान अधिकार देना चाहिए... यह घर से शुरू होना चाहिए जहां माता-पिता को उन्हें समझना चाहिए और उन्हें दूर नहीं करना चाहिए... मैं आपको और पूरे एलजीबीटी समुदाय को शुभकामनाएं देता हूं और और भी अधिक लड़ने के लिए पर्याप्त मजबूत हो... इप्पोथन महिला अधिकार कोंजम थलाइथुकुथु..अन्यथा यह ज्यादातर पुरुष समाज है। समान अधिकार के लिए लड़ना जरूरी है और सभी को दूसरे व्यक्ति के स्थान का सम्मान करना चाहिए।	Non-anti-LGBT+ content	eng_hin
2954	क्या करें जो आपको खुश करता है अपना जीवन जिएं। डरने के लिए..अगर जनता अपना जीवन जीते हैं तो आपके पास जीने के लिए है	Non-anti-LGBT+ content	eng_hin
2955	यह आपके वीडियो का मेरा पहला दिन है, मुस्कुराते_चेहरा_साथ_आँसू धूप का चश्मा सर	Non-anti-LGBT+ content	eng_hin
2956	यीशु ने लोगों से कहा है कि सबसे प्रेम करो! तुम कौन होते हो दूसरों के जीवन का न्याय करने वाले? भगवान न्याय करें कि क्या वे वास्तव में आपके लिए पापी हैं ..	Non-anti-LGBT+ content	eng_hin
2957	मुझे आपके किसी आने वाले प्रोजेक्ट में काम करना अच्छा लगता है,,	Non-anti-LGBT+ content	eng_hin
2958	वसीम अशरफ नहीं, मैं सऊदी महिलाओं के बारे में नहीं जानना चाहता। मैं सिर्फ इतना पूछ रहा हूं कि क्या यह पवित्र कुरान में नहीं लिखा है? यह मेरा सवाल है। और मुसलमान कुरान को ईश्वर का वचन मानते हैं। यही है ना केवल जवाब दो	Non-anti-LGBT+ content	eng_hin
2959	चिंता मत करो। . आप जल्द ही ठीक हो जाएंगे.. अगर आपको इतनी चिंता है, तो आप लगातार भगवान के बारे में सोचेंगे और आप दूसरों को चोट नहीं पहुंचाएंगे.. आप धन्य हैं मुस्कुराते हुए_मुस्कुराते_मुस्कुराते_आंखों में	Non-anti-LGBT+ content	eng_hin
2960	JAAIMANIVEL - इंस्टा आईडी स्माइल_फेस_विद_हार्ट्स फॉलो सपोर्ट रेड_हार्ट रखें	Non-anti-LGBT+ content	eng_hin
2961	समाज सेवा अच्छी है मुस्कुराते हुए_चेहरा_साथ_हेलो	Non-anti-LGBT+ content	eng_hin
2962	यह फिल्म मैंने पहले दिन रिलीज एग्मोर विंकिंग_फेस पर देखी	Non-anti-LGBT+ content	eng_hin
2963	कॉड ब्लेस यू मालिनी	Non-anti-LGBT+ content	eng_hin
2964	मैंने आपकी फिल्म CIQFF पर देखी। बड़ा धन्यवाद और शुभकामनाएं। लंबा रास्ता तय करना है <3	Non-anti-LGBT+ content	eng_hin
2965	यह केवल एक वीडियो मेरा पूरा समर्थन	Non-anti-LGBT+ content	eng_hin
2966	मैं सितारों से प्रभावित आपके साथ एक सेल्फी चाहता हूं	Non-anti-LGBT+ content	eng_hin
2967	अच्छी अवधारणा है मुस्कुराते_चेहरे_के_खुले_हाथों के साथ	Non-anti-LGBT+ content	eng_hin
2968	कृपया शब्द का प्रसार करें यार	Non-anti-LGBT+ content	eng_hin
2969	वी हीआर्ट्स यू ने ही कहा था कि इससे दिक्कत हो रही है। अथा नानू सोनना में वृद्धि होगी	Non-anti-LGBT+ content	eng_hin
2970	दानी_रचना नहीं इसने प्रकृति को स्वीकार किया है..तो यह खत्म नहीं होगा।	Non-anti-LGBT+ content	eng_hin
2971	इसकी जोड़ी तो कुत्ते भी जानते हैं.. हो सकता है कि यह एक ही लिंग के साथ न हो.. यू नहीं ????	Homophobic	eng_hin
2972	यौन शिक्षा का अभाव	Non-anti-LGBT+ content	eng_hin
2973	आप में से कितने लोग जानते हैं कि वह मिथुन सुपर मॉडल से बेहतर है	Non-anti-LGBT+ content	eng_hin
2974	ये हरामखोर हैं सुबह 4 बजे जमा करना शुरू कर रहे हैं अगर सो भी रहे हैं तो मुझे भी जगा रहे हैं.. गधे..	Homophobic	eng_hin
2975	महान येसु हमेशा की तरह	Non-anti-LGBT+ content	eng_hin
2976	सागरमाला परियोजना के बारे में जागरूकता पैदा करें..	Non-anti-LGBT+ content	eng_hin
2977	क्या होता है आशिक.. वाई गलता से साउथस्कोप में शिफ्ट हो गए	Non-anti-LGBT+ content	eng_hin
2978	एक परिष्कृत लेकिन स्पष्ट फिल्म जो भारत में समलैंगिकों और बुनियादी मानवाधिकारों के लिए उनके संघर्ष पर प्रकाश डालती है। युवा नायक लतीफ को आत्मविश्वास और सम्मानपूर्वक भारत में सांस्कृतिक मानदंडों और दृष्टिकोणों को चुनौती देते हुए देखना उत्थान और उम्मीद है। एक शक्तिशाली फिल्म जो हमें प्रकृति में यौन विविधता की बेहतर समझ और मनुष्यों में यौन स्पेक्ट्रम की स्वीकार्यता की ओर ले जाए। एक फिल्म जो युवा वयस्कों को खुद की वकालत करने के लिए सशक्त बनाती है - चेन्नई रेनबो फिल्म फेस्टिवल - 2015 में सर्वश्रेष्ठ थीम्ड फीचर लेंथ मूवी अवार्ड जीतने पर बधाई! युवा अभिनेताओं, संगीतकार के. गौतम और लेखक/निर्देशक मणिशंकर अय्यर को उनके शानदार काम के लिए बधाई!	Non-anti-LGBT+ content	eng_hin
2979	सतीश मन आपकी बात हर कोई ऐसा नहीं होता	Non-anti-LGBT+ content	eng_hin
2980	आकर्षण का नियम भाई ???	Non-anti-LGBT+ content	eng_hin
2981	कानून को बहुत सी उपयोगी चीजें करनी हैं। मुझे लगता है कि कानूनी या अवैध ये समलैंगिक थे, हैं और रहेंगे। फिर इस मामले में पैसे और समय की बर्बादी क्यों। इन अदालतों के समक्ष कई मूल्यवान राष्ट्रीय मुद्दे लंबित हैं, मैं आपको याद दिला दूं।	Non-anti-LGBT+ content	eng_hin
2982	वह निडर और सुंदर महिला हैं	Non-anti-LGBT+ content	eng_hin
2983	कृपया हाथ जोड़कर संगीत वीडियो अपलोड करें	Non-anti-LGBT+ content	eng_hin
2984	वह बहुत सुंदर लाल दिल लाल दिल लाल दिल है	Non-anti-LGBT+ content	eng_hin
2985	वह बहुत सुंदर है.. वह किसी ट्रांसजेंडर की तरह नहीं दिखती है..	Non-anti-LGBT+ content	eng_hin
2986	भगवान आपका और आपकी टीम का भला करे...........	Non-anti-LGBT+ content	eng_hin
