	text	category	ln
2956	எல்லோரையும் நேசிக்க வேண்டும் என்று இயேசு சொன்னார்! மற்றவர்களின் வாழ்க்கையை மதிப்பிட நீங்கள் யார்? அவர்கள் உண்மையில் உங்களுக்கு பாவிகளா என்று கடவுள் தீர்ப்பளிக்கட்டும்..	Non-anti-LGBT+ content	eng_tam
2957	உங்கள் வரவிருக்கும் எந்த திட்டத்திலும் பணியாற்ற விரும்புகிறேன்,	Non-anti-LGBT+ content	eng_tam
2958	வசீம் அஷ்ரஃப் இல்லை சவுதி பெண்களைப் பற்றி நான் அறிய விரும்பவில்லை. நான் கேட்கிறேன் இது திருக்குர்ஆனில் எழுதப்படவில்லையா? என்பதே எனது கேள்வி. மேலும் இஸ்லாமியர்கள் குரானை கடவுளின் வார்த்தையாக கருதுகின்றனர். இல்லையா? பதில் மட்டும்	Non-anti-LGBT+ content	eng_tam
2959	கவலைப்படாதே. . நீங்கள் விரைவில் சரியாகிவிடுவீர்கள்.. உங்களுக்கு அதிக கவலைகள் இருந்தால், நீங்கள் கடவுளை எப்போதும் நினைப்பீர்கள், மற்றவர்களை காயப்படுத்த மாட்டீர்கள்.	Non-anti-LGBT+ content	eng_tam
2960	JAAIMANIVEL - Insta Id smiling_face_with_hearts Follow Keep Support red_heart	Non-anti-LGBT+ content	eng_tam
2961	சமூக சேவை நல்ல சிரிக்கும்_முகம்_ஒளிவட்டம்	Non-anti-LGBT+ content	eng_tam
2962	இந்த படம் எக்மோர் முதல் நாள் ரிலீஸ் ஆனபோது பார்த்தேன்	Non-anti-LGBT+ content	eng_tam
2963	காட் ஆசீர்வதிக்கட்டும் மாலினி	Non-anti-LGBT+ content	eng_tam
2964	உங்கள் படத்தை CIQFFல் பார்த்தேன். பெரிய நன்றி மற்றும் வாழ்த்துக்கள். செல்ல வேண்டிய தூரம் <3	Non-anti-LGBT+ content	eng_tam
2965	இந்த ஒரு வீடியோ மட்டுமே எனது முழு ஆதரவு சிரிக்கும்_இதயம்-கண்களுடன்	Non-anti-LGBT+ content	eng_tam
2966	எனக்கு உன்னுடன் ஒரு செல்ஃபி வேண்டும்	Non-anti-LGBT+ content	eng_tam
2967	நல்ல கருத்து சிரிக்கும்_முகம்_திறந்த_கைகள்	Non-anti-LGBT+ content	eng_tam
2968	தயவு செய்து பரப்புங்கள் நண்பரே	Non-anti-LGBT+ content	eng_tam
2969	வி ஹார்ட்ஸ் யு தானே இது பிரச்சனைகளை ஏற்படுத்துகிறது என்று கூறினார். ஆத்தா நானு சொன்னா அது அதிகரிக்கும்	Non-anti-LGBT+ content	eng_tam
2970	டானி_ படைப்புகள் இல்லை அது இயற்கையை ஏற்றுக்கொண்டது.. அதனால் அது முடிவடையாது.	Non-anti-LGBT+ content	eng_tam
2971	நாய்களுக்கு கூட அதன் ஜோடி தெரியும்.. அது ஒரே பாலினத்துடன் இல்லாமல் இருக்கலாம்.. இல்லை யூ????	Homophobic	eng_tam
2972	பாலியல் கல்வி இல்லாமை	Non-anti-LGBT+ content	eng_tam
2973	மிதுன் சூப்பர் மாடலை சந்திப்பதை விட அவள் சிறந்தவள் என்பது உங்களில் எத்தனை பேருக்கு தெரியும்	Non-anti-LGBT+ content	eng_tam
2974	அவர்கள் பாஸ்டர்ட்ஸ் காலை 4 மணி அவர்கள் தூங்கினால் வசூல் செய்ய ஆரம்பித்து விடுகிறார்கள், என்னையும் எழுப்புகிறார்கள்.. ஆசாமிகள்..	Homophobic	eng_tam
2975	எப்போதும் போல் அருமை யேசு	Non-anti-LGBT+ content	eng_tam
2976	சாகர்மாலா திட்டம் பற்றிய விழிப்புணர்வை ஏற்படுத்துங்கள்.	Non-anti-LGBT+ content	eng_tam
2977	என்ன நடந்தது ஆஷிக்.. ஒய் கலாட்டாவிலிருந்து சவுத்ஸ்கோப்புக்கு மாறினார்	Non-anti-LGBT+ content	eng_tam
2978	இந்தியாவில் உள்ள ஓரினச்சேர்க்கையாளர்கள் மற்றும் அவர்களின் அடிப்படை மனித உரிமைகளுக்கான போராட்டத்தின் கவனத்தை வெளிச்சம் போட்டுக் காட்டும் அதிநவீன மற்றும் வெளிப்படையான திரைப்படம். இளம் கதாநாயகன் லத்தீஃப் நம்பிக்கையுடனும் மரியாதையுடனும் இந்தியாவில் கலாச்சார விதிமுறைகள் மற்றும் அணுகுமுறைகளை சவால் செய்வதைப் பார்ப்பது உற்சாகமாகவும் நம்பிக்கையுடனும் இருக்கிறது. இயற்கையில் உள்ள பாலியல் பன்முகத்தன்மை மற்றும் மனிதர்களின் பாலியல் ஸ்பெக்ட்ரம் பற்றிய ஒப்புதலைப் பற்றிய சிறந்த புரிதலை நோக்கி நம்மைத் தூண்டும் சக்திவாய்ந்த திரைப்படம். இளைஞர்கள் தங்களுக்காக வாதிடுவதற்கு அதிகாரம் அளிக்கும் திரைப்படம் -  சென்னை ரெயின்போ திரைப்பட விழாவில் - 2015 இல் சிறந்த கருப்பொருள் நீள திரைப்பட விருதை வென்றதற்கு வாழ்த்துக்கள்! இளம் நடிகர்கள், இசையமைப்பாளர் கே. கெளதம் மற்றும் எழுத்தாளர்/இயக்குனர் மணிசங்கர் ஐயர் ஆகியோருக்கு அவர்களின் அற்புதமான பணிக்கு பாராட்டுக்கள்!	Non-anti-LGBT+ content	eng_tam
2979	சதீஷ் உங்கள் வார்த்தைகளை மனதில் கொள்ளுங்கள் எல்லோரும் அப்படி இல்லை	Non-anti-LGBT+ content	eng_tam
2980	அண்ணா ஈர்ப்பு விதி ப்ரூஓ???	Non-anti-LGBT+ content	eng_tam
2981	சட்டம் பல பயனுள்ள விஷயங்களைச் செய்ய வேண்டும். இந்த ஓரினச் சேர்க்கையாளர்கள் சட்டப்பூர்வமா அல்லது சட்டவிரோதமா இருந்தா, இருக்காங்க, இருப்பாங்கன்னு நினைக்கிறேன். பிறகு எதற்கு இந்தப் பிரச்சினையில் பணமும் நேரமும் விரயம். இந்த நீதிமன்றங்களில் பல மதிப்புமிக்க தேசிய பிரச்சினைகள் நிலுவையில் உள்ளன, என்பதை உங்களுக்கு நினைவூட்டுகிறேன்.	Non-anti-LGBT+ content	eng_tam
2982	அவள் தைரியமான மற்றும் அழகான பெண்	Non-anti-LGBT+ content	eng_tam
2983	தயவு செய்து மடிந்த_கைகள் இசை வீடியோவை பதிவேற்றவும்	Non-anti-LGBT+ content	eng_tam
2984	அவள் மிகவும் அழகான சிவப்பு_இதயம் சிவப்பு_இதயம் சிவப்பு_இதயம்	Non-anti-LGBT+ content	eng_tam
2985	அவள் மிகவும் அழகாக இருக்கிறாள்.. அவள் ஒரு திருநங்கை போல தோற்றமளிக்கவில்லை.	Non-anti-LGBT+ content	eng_tam
2986	கடவுள் உங்களையும் உங்கள் குழுவையும் ஆசீர்வதிப்பாராக.........	Non-anti-LGBT+ content	eng_tam
2987	அவள் மிகவும் அழகானவள் மற்றும் மிகவும் இனிமையான சிவப்பு இதயம் சிரிக்கும்_முகம்_கண்ணீர்-கண்களுடன்	Non-anti-LGBT+ content	eng_tam
2988	மேலும் இதுபோன்ற வீடியோக்களுக்கு, இணைப்பைச் சந்தா செலுத்துங்கள், சிறந்த உள்ளடக்கத்தை உருவாக்க நாங்கள் கடினமாக உழைப்போம். உங்கள் ஆதரவுக்கு நன்றி.	Non-anti-LGBT+ content	eng_tam
2989	அவள் மிகவும் அழகாக இருக்கிறாள் இதை யார் ஏற்றுக்கொள்கிறார்கள்? சிரிக்கும் கண்களுடன் சிரித்த முகத்தைப் போல கொடுங்கள்	Non-anti-LGBT+ content	eng_tam
2990	அருமையான சிறு காணொளி.... தொடருங்கள். ஓரின சேர்க்கையாளர்களுக்கு முன்.... மிகப் பெரிய 'சாம்பல்' வரும் ! பெரும்பாலான மக்கள் இந்த சாம்பல் பகுதியில் வசிக்கிறார்கள், அது மறைக்கப்பட்டுள்ளது. உண்மையில் வழக்கமான அல்லது இயல்பானது இல்லை. 90% நேரடியானவர்கள் என்று அழைக்கப்படுபவர்களுக்கு சில ஒரே பாலின அனுபவங்கள் அல்லது ஒடுக்கப்பட்ட சமூகத்தில், குறைந்தபட்சம் ஒரே பாலின ஆசைகள் அல்லது எண்ணங்கள் இருக்கும். உங்களை நீங்களே நேர்மையாகக் கேளுங்கள், பதில் ஆம் என்று இருக்கும். எனவே மனிதர்கள் நேராக சிந்திக்க முடியாது என்பதை யார் முடிவு செய்ய வேண்டும் .......... ஒவ்வொருவரும் முதலில் தங்கள் சொந்த விஷயத்தை மனதில் வைத்து, அவர்கள் வாழ்க்கையில் தங்கள் சொந்த உறவுகளில் துஷ்பிரயோகம் செய்யாமல் பார்த்துக் கொள்ள வேண்டும். GAY or Straight, மனுஷல்லா வாழ விடுங்க!	Non-anti-LGBT+ content	eng_tam
2991	லவ் லவ் ஹாய்	Non-anti-LGBT+ content	eng_tam
2992	ஆமாம் அண்ணா ஷிஞ்சன் பற்றி சொல்லுங்கள்	Non-anti-LGBT+ content	eng_tam
2993	ஒயின் ஷாப்பில் சேட்டை செய்யுங்கள்	Non-anti-LGBT+ content	eng_tam
2994	காலை வணக்கம் கீர்த்தனா அருமையான கருத்து	Non-anti-LGBT+ content	eng_tam
2995	இயற்கைக்கு எதிரானது	Non-anti-LGBT+ content	eng_tam
2996	இருப்பது ஒரு அற்புதமான திரைப்படம் ...... மாநிலத்தில் போலியான காதலர்களை உணர்கிறேன் ........ உண்மையான ஓரின சேர்க்கை காதலையும் எனக்காக காத்திருக்கிறேன் ...... மார்வலஸ் திரைப்படம் .......	Non-anti-LGBT+ content	eng_tam
2997	சென்னிலா உங்கள் பேச்சு மிகவும் அருமை. எனக்கும் உங்களை போல் ஒரு நண்பர் இருக்கிறார்.	Non-anti-LGBT+ content	eng_tam
2998	முக்கியமான செய்தி	Non-anti-LGBT+ content	eng_tam
2999	கிளினிக் காரிடார் மற்றும் பாத்ரூமில் ஹரிஷ் நடிப்பு பாராட்டுக்குரியது	Non-anti-LGBT+ content	eng_tam
3000	கெட்ட வார்த்தைகளை பயன்படுத்தாதே... சகோ	Non-anti-LGBT+ content	eng_tam
3001	சகோ இது அருவருப்பானது, இந்த உள்ளடக்கத்தை வைத்து கேலி செய்வது நியாயமில்லை சகோ	Non-anti-LGBT+ content	eng_tam
3002	மிக்க நன்றி	Non-anti-LGBT+ content	eng_tam
3003	தயவுசெய்து அலோக் கொடுங்கள் தயவு செய்து தயவு செய்து தயவு செய்து	Non-anti-LGBT+ content	eng_tam
3004	அது சரியானது	Non-anti-LGBT+ content	eng_tam
3005	செல்லும் வழி நண்பரே.	Non-anti-LGBT+ content	eng_tam
3006	எனது கருத்து வேறுபட்டது, ஆனால் அவர்களின் தனிப்பட்ட உரிமைகள் மற்றும் விருப்பத்திற்காக போராடும் எவருக்கும் நான் ஆதரவளிப்பேன். ஒவ்வொருவருக்கும் அவரவர் உரிமைகள் உள்ளன. நல்ல தீர்ப்பு மடிந்த_கைகள்_ஒளி_தோல்_தொனி	Non-anti-LGBT+ content	eng_tam
3007	பிரதீப்  மற்றும் உங்களைப் போன்ற ஒரு முட்டாள் இந்த உலகத்திற்குத் தேவைப்படாததால் சந்ததியை உருவாக்க வேண்டாம் என்பதே எனது உண்மையான வேண்டுகோள் !!!	Non-anti-LGBT+ content	eng_tam
3008	கடவுள் ஒவ்வொருவருக்கும் வெவ்வேறு வாழ்க்கையைத் தருகிறார், ஆனால் சில நேரம் மகிழ்ச்சியாக சில நேரம் கெட்டது	Non-anti-LGBT+ content	eng_tam
3009	நான் ஒருபோதும் மதம் மற்றும் பிற விஷயங்களைப் பற்றி பேசுவதில்லை. மேலும் வெளிப்படையாக நான் பாதி முஸ்லிம் மட்டுமே. நான் 4 ஐ திருமணம் செய்து கொள்ளவில்லை என்றால், அது எந்த எண்களாக இருந்தாலும், எனக்கு ஒரு குழந்தை இருந்தால், குழந்தை தனது தந்தை மற்றும் தாய் யார் என்பதைக் கண்டுபிடிக்கும். ஆனால் ஒரு பெண் ஒன்றுக்கு மேற்பட்ட ஆண்களை திருமணம் செய்து கொண்டால், அம்மா யார் என்பதை நீங்கள் கண்டுபிடிக்கலாம், ஆனால் குழந்தையின் தந்தை யார் என்று கண்டுபிடிக்க முடியாது.	Non-anti-LGBT+ content	eng_tam
3010	அண்ணா சூப்பர் அண்ணா நான் காத்திருக்கிறேன்	Non-anti-LGBT+ content	eng_tam
3011	நிறைய நேர்மறையான கருத்துகளைப் பார்ப்பது நல்லது மற்றும் பலர் இப்போது தங்கள் உணர்வுகளைப் புரிந்துகொண்டு மதிக்கிறார்கள்.... சிரித்த_முகம்	Non-anti-LGBT+ content	eng_tam
3012	உடற்கட்டமைப்பு எவ்வாறு தொடங்கியது	Non-anti-LGBT+ content	eng_tam
3013	3:35 அவள் லெஸ்பியன் என்று நான் பந்தயம் கட்டுகிறேன்	Non-anti-LGBT+ content	eng_tam
3014	நீங்கள் சொல்வது முற்றிலும் சரி அண்ணா	Non-anti-LGBT+ content	eng_tam
3015	ஆம் நாங்கள் மிகவும் ஓரின சேர்க்கையாளர்கள் மற்றும் நாங்கள் எப்போதும் ஓரின சேர்க்கையாளர்கள்	Non-anti-LGBT+ content	eng_tam
3016	அவர்கள் பெரியவர்கள்	Non-anti-LGBT+ content	eng_tam
3017	பிரகாஷ் துரைராஜ் கரெக்ட் அண்ணா இது பொய்	Non-anti-LGBT+ content	eng_tam
3018	மகிழ்ச்சியான பெருமை வானவில்_கொடி அனைவருக்கும் வெற்றி_கை பாராட்டுக்கள், இது முழு மகிழ்ச்சியுடன் முதல் பெருமை அணிவகுப்பு என்று நினைக்கிறேன். பொதுவாக ஒவ்வொரு பெருமைக்கும் நீங்கள் பிரிவு 377ஐ குற்றமற்றதாக்கும்படி கேட்கிறீர்கள். ஆனால் இந்த நேரத்தில், நான் பார்க்க முடிந்தது மகிழ்ச்சியான முகங்கள். வானவில்_கொடி வானவில்_கொடி வானவில்_கொடி	Non-anti-LGBT+ content	eng_tam
3019	நீங்கள் ஒரு ஓரினச்சேர்க்கையாளர் இல்லை என்பதற்காக நீங்கள் ஓரினச்சேர்க்கைக்கு உடன்படவில்லையா ??; அபத்தமாகத் தெரிகிறது.; பெண்ணிய இயக்கங்களை ஆதரிக்க நீங்கள் ஒரு பெண்ணாக இருக்க வேண்டியதில்லை, என் கருத்தை நீங்கள் புரிந்துகொள்கிறீர்களா?	Non-anti-LGBT+ content	eng_tam
3020	அவள் புன்னகையை விரும்பு.. சிரிக்கும்_முகம்_கண்ணீர்-கண்கள் சிவந்த இதயம்	Non-anti-LGBT+ content	eng_tam
3021	கேமிங் போதை பற்றி கூறுங்கள் அண்ணா	Non-anti-LGBT+ content	eng_tam
3022	திரைக்கதை, நடிப்பு நிலை, அந்த வார்த்தைகளில் காதல், பின்னணி இசை. நான் சிரித்தேன், நான் பல திரைப்படங்களைப் பார்த்தேன். ஆனால் நான் இந்த அளவுக்கு உணர்ந்ததில்லை. உண்மையிலேயே இது ஒரு சிறந்த படம். டீம் அல்லது டைரக்டர் அல்லது ஸ்கிரிப்ட் எழுத்தாளருக்கு நான் ஒன்று சொல்ல விரும்புகிறேன், LGBTQ சமூகத்தில் அதிக திரைப்படங்களை உருவாக்குங்கள்.; ; நான் வழக்கமாக சிறந்த திரைப்படங்களின் ஸ்கிரீன் ஷாட்களை அல்லது மனதைத் தொடும் உரையாடல்களைப் பகிர்கிறேன். ஆனால் இந்த படத்தின் தலைப்பின் ஸ்கிரீன்ஷாட்டை மட்டும் பகிர்ந்து கொள்கிறேன். Bcoz அனைவரும் இந்தப் படத்தைப் பற்றி கேட்கவும், இந்தப் படத்தைப் பார்க்கவும் விரும்புகிறார்கள். ஸ்கிரீன்ஷாட் மூலம் இந்தப் படத்தைப் பார்த்தபோது எனக்கு ஏற்பட்ட உணர்வை மற்றவர்கள் கெடுக்க விரும்பவில்லை.	Non-anti-LGBT+ content	eng_tam
3023	2021 மார்ச் மாதத்திற்காக காத்திருக்கிறேன்.. காத்திருக்க முடியாது.. இதுவே எனது முதல் பெருமையாக இருக்கும்...	Non-anti-LGBT+ content	eng_tam
3024	ஒரு உண்மையான மனிதன் கைகளை மடக்கினான், கைகளை மடக்கிக் கைகளை மடக்கிக் கொண்டான்	Non-anti-LGBT+ content	eng_tam
3025	தமிழ் நாட்டில் யாரோ ஒருவர் நல்ல முறையில் வெளிவருவதைக் கண்டு நான் மிகவும் அதிர்ச்சியடைந்தேன் என்பதை ஒப்புக்கொள்ள வேண்டும். தொடருங்கள். red_heart உங்களை ஆதரிக்கிறோம்	Non-anti-LGBT+ content	eng_tam
3026	இது நல்லதல்ல backhand_index_pointing_up thumbs_down thumbs_down thumbs_down thumbs_down thumbs_down thumbs_down thumbs_down smirking_face expressless_face persevering_face	Homophobic	eng_tam
3027	சூப்பர் அண்ணா பாகம் 2க்காக காத்திருக்கிறேன்	Non-anti-LGBT+ content	eng_tam
3028	கத்ரீனா முகம் மிகவும் அமைதியாகவும் அப்பாவியாகவும் இருக்கிறது... ஆனால் தைரியமும் கூட	Non-anti-LGBT+ content	eng_tam
3029	நண்பா... Astral Projection பற்றிய வீடியோ வேண்டும்	Non-anti-LGBT+ content	eng_tam
3030	இந்தியாவின் முட்டாள்கள்	Non-anti-LGBT+ content	eng_tam
3031	இவ்வளவு அருமையான படம்.. ஓரின சேர்க்கை ஜோடிகளைப் பற்றி நான் எப்போதாவது பார்த்திருக்கிறேன்.... இரு ஜோடிகளும் நிஜ வாழ்க்கை ஜோடியாக சிறப்பாக நடித்துள்ளனர்... குறிப்பாக லத்தீஃப் நடிப்பு மற்றும் அன்பு, ஹரிஷ் அப்பாவை அவர் புரிய வைத்த விதம் மிகவும் அருமை... சல்யூட் ஸ்ரீ.மணி சங்கர் ஐயர் சார்.. இந்தப் படத்தைப் பார்க்கும்போது நான் நிம்மதியாக இருப்பதாக உணர்கிறேன்.. மேலும் இந்தப் படத்தைப் பார்க்குமாறு என் நண்பர்களுக்குப் பரிந்துரை செய்கிறேன்.. முழுப் படத்தையும் பாராட்டுகிறேன்... தயவு செய்து இதே நண்பர்களை வைத்து 3 மணிநேரம் படம் பண்ணுங்கள். ...	Non-anti-LGBT+ content	eng_tam
3032	லத்திஃப் அசல் பெயர் என்ன? அவரை யாராவது அறிய முடியுமா?	Non-anti-LGBT+ content	eng_tam
3033	இது என்ன ஜோக் அண்ணா... இது சரியில்லை...	Non-anti-LGBT+ content	eng_tam
3034	ரயிலிலும் பிறவற்றிலும் பிச்சை எடுக்காமல் உயிருக்குப் போராடும் அந்த ஆத்மாக்களை நான் மதிக்கிறேன்!!!!	Non-anti-LGBT+ content	eng_tam
3035	இன்டர்ஸ்டெல்லர் திரைப்படத்தில் இன்னும் தெளிவுபடுத்த வேண்டும்	Non-anti-LGBT+ content	eng_tam
3036	நீங்கள் தகுதியானவர் மற்றும் உங்கள் தன்னம்பிக்கை அடுத்த நிலை சகோ.உங்களுக்கு வாழ்த்துக்கள்.	Non-anti-LGBT+ content	eng_tam
3037	5.18 வாட் ஃபேஸ் ரியாக்ட் என்னன்னா ஆஷிக், எல்லாரும் உங்க பழக்கவழக்கங்களை மெயின்டெய்ன் செய்ய முயற்சி பண்ணுங்க, மிதா ஆக்டிர்ஸ் டா நாளா ஊர்சுற்றி பண்றது, இவங்க நா 'ஐயோ இது ஒண்ணு' ஆ	Non-anti-LGBT+ content	eng_tam
3038	மனிதன் LPGTயை அழிக்கப் போகிறான். இது மிகப் பெரிய வரலாற்றுத் தவறுக்குக் கொடுக்கப்பட்ட மிக மோசமான தீர்ப்பு. LPGT க்காக தனி மனிதனிடம் பேசாதே. ஏனென்றால் கடவுள் ஆண்களாகவும் பெண்களாகவும் மட்டுமே பிறந்தார்.	Homophobic	eng_tam
3039	விரைவில் பதிவேற்றப்படும்	Non-anti-LGBT+ content	eng_tam
3040	இது மிகவும் உணர்ச்சிகரமானது Bro crying_face crying_face	Non-anti-LGBT+ content	eng_tam
3041	நல்ல படைப்பு.... மகனின் இக்கட்டான சூழ்நிலையை சித்தரித்த விதம் மிகவும் பிடித்தது..... முயற்சிகள் தொடருங்கள்....குழு முழுவதற்கும் வாழ்த்துக்கள்.....	Non-anti-LGBT+ content	eng_tam
3042	மிகவும் உணர்ச்சிவசப்பட்டு நான் சத்தமாக அழுது முகத்தில் அழுதேன்... hats off bro..	Non-anti-LGBT+ content	eng_tam
3043	அவ்வளவு அற்புதமான படம் இது. இந்த மகத்தான முயற்சியை எடுத்து LGBTQIA சமூகம் பற்றிய விழிப்புணர்வை வெற்றிகரமாக ஏற்படுத்தியதற்காக குழுவிற்கு பாராட்டுகள்!!!	Non-anti-LGBT+ content	eng_tam
3044	தம்ஸ்_அப்_கூப்பிய_கைகள் சிவந்த_இதயம் சொல்ல வார்த்தைகள் இல்லை...அருமையான அண்ணா	Non-anti-LGBT+ content	eng_tam
3045	உங்கள் தரவு எங்கிருந்து வருகிறது? இந்தியாவிலும் ஆப்பிரிக்காவிலும் எச்.ஐ.வி பாதித்த நோயாளிகள் அதிகம் உள்ளனர், அதாவது அனைத்து இந்தியர்களும் ஆப்ரிக்கர்களும் எல்ஜிபிடி என்று அர்த்தமா?	Non-anti-LGBT+ content	eng_tam
3046	அக்கா நிஜமாகவே பெரிய சிவப்பு_இதயம் சிவப்பு_இதயம் சிவப்பு_இதயம் சிவப்பு_இதயம்	Non-anti-LGBT+ content	eng_tam
3047	4.17 சரியாக உள்ளது	Non-anti-LGBT+ content	eng_tam
3048	இயற்கையை ஏற்றுக்கொள், இயற்கையுடன் போரிடாதே, நீ இயற்கையை ஏற்றுக்கொண்டால், நீ காதலில் விழுவாய், உலகம் முழுவதும் அன்பினால் நிரம்பியுள்ளது, நம்மை ஏற்றுக்கொள், நாம் இயற்கையிலிருந்து விலகி இல்லை, நாம் இயற்கை	Non-anti-LGBT+ content	eng_tam
3049	பாகம் 2 விரைவில் வெளியாகும் அண்ணா.	Non-anti-LGBT+ content	eng_tam
3050	அவள் அழகாக இருக்கிறாள்	Non-anti-LGBT+ content	eng_tam
3051	இது வெளிநாட்டு கலாச்சாரம் அல்ல, இந்து மதத்தில் உள்ள மோகினி அவதார கதையை பாருங்கள்	Non-anti-LGBT+ content	eng_tam
3052	டேய் கிரே டி-ஷர்ட் நாய், நீங்கள் உண்மையில் அவ்வளவு அழகாக இல்லை, LGBT சமூகத்தைச் சேர்ந்தவர்கள் உங்களைத் தாக்குவார்கள் என்று நான் நினைக்கவில்லை, தோல்வியுற்றவர்கள் மட்டுமே வழிதவறுவார்கள். எனவே வாயை மூடிக்கொண்டு சமாளிக்கவும்	Non-anti-LGBT+ content	eng_tam
3053	ஹேட்ஸ் ஆஃப் யு மாலினு....என்னால் புரிந்து கொள்ள முடிகிறது	Non-anti-LGBT+ content	eng_tam
3054	தமிழ் திருமுறை திருமணம் எப்படி இருக்க வேண்டும்	Non-anti-LGBT+ content	eng_tam
3055	வணக்கம், நான் இலங்கையிலிருந்து முதலிடம் வகிக்கிறேன், உங்கள் எண்ணைக் கொடுங்கள்	Non-anti-LGBT+ content	eng_tam
3056	மிக அழகான திரைப்படம் மற்றும் அனைத்து கலைஞர்களுக்கும் நன்றி....	Non-anti-LGBT+ content	eng_tam
3057	சகோ	Non-anti-LGBT+ content	eng_tam
3058	பார்க்க நன்றாக இருக்கிறது ஐயா!; ஒவ்வொரு வார்த்தையும் உண்மை...; அவர்கள் நன்றாக செயல்படுகிறார்கள்! ஸ்கிரிப்ட், வசனம், இசை, மௌனம், ஒளியமைப்பு, இடம், வண்ணம்... என அனைத்தும் அருமை சார்! வாழ்த்துக்கள்!!!	Non-anti-LGBT+ content	eng_tam
3059	ராயல் குயின்  என்ன குப்பை	Non-anti-LGBT+ content	eng_tam
3060	அனு லாவண்யா  சிலர் திருட வாய்ப்புள்ளது போல் தெரிகிறது, நீங்கள் அவர்களின் உணர்வுகளுக்கு முக்கியத்துவம் கொடுக்கிறீர்கள். அதை நீங்கள் ஊக்குவிக்கப் போகிறீர்களா? தவறான வழியில் செல்பவர்களைக் காக்க சட்டம் இருக்க வேண்டும்.. இது அவர்களின் மனப்போக்கால் உருவாகும் ஒன்று.. இயற்கையானது அல்ல..	Homophobic	eng_tam
3061	அற்புதம்.....சொல்ல வார்த்தைகள் இல்லை.....காதல் என்பது காதல்.....எப்போதும் நீங்களாக இருங்கள்...கவனிக்காதீர்கள் சமுதாயம்....கீப் ராக்கிங்...நூறு_புள்ளிகள்	Non-anti-LGBT+ content	eng_tam
3062	சிறந்த ஒன்று அண்ணா சிவப்பு இதயம் சிவப்பு இதயம் சிவப்பு இதயம்	Non-anti-LGBT+ content	eng_tam
3063	இது ஒரு குறும்புத்தனம் ஆனால் நான் சோகமாக_ஆனால்_ஆறுதல்_முகம் கவலையுடன்_வியர்வையுடன்_அழுகை_முகம் அழுகை_முகம் சத்தமாக_அழுகை_முகம் சத்தமாக_அழும் முகம்	Non-anti-LGBT+ content	eng_tam
3064	என்ன ஒரு உயரம்	Non-anti-LGBT+ content	eng_tam
3065	சூப்பர் சகோ red_heart இந்த வீடியோவிற்கு thumbs_up நன்றி	Non-anti-LGBT+ content	eng_tam
3066	தமிழ் பண்டைய கல்வி மற்றும் பை வரலாறு பற்றி வீடியோ செய்யுங்கள்	Non-anti-LGBT+ content	eng_tam
3067	ரியலி கிரேட்... திருநங்கை பாத்தி நல்லா யென்னம் எல்லோருக்கும் வரணும்னு பண்ணிருக்கீங்க... கீப் இட் அப்... வாழ்த்துகள் பார்ட்டி_பாப்பர்	Non-anti-LGBT+ content	eng_tam
3068	பிரகாசமான எதிர்கால நடிப்பு வெரே மாரி	Non-anti-LGBT+ content	eng_tam
3069	உங்கள் வெளிப்படையான பேச்சை நான் பாராட்டுகிறேன்.உண்மையில் எத்தனை பேர் விவசாயம் செய்யத் தயாராக இருக்கிறார்கள்? எளிமையான எளிய வேலைகளை நீங்கள் விரும்புகிறீர்கள். விவசாய வேலைக்குச் செல்ல நீங்கள் தயாரா?	Non-anti-LGBT+ content	eng_tam
3070	சகோ தயவு செய்து தமிழ் மன்னன் ராவணன் பற்றி செய்யுங்கள்	Non-anti-LGBT+ content	eng_tam
3071	இது மிகவும் வேதனையான நிலை. கடவுள் உன்னை ஆசிர்வதிக்கட்டும்	Non-anti-LGBT+ content	eng_tam
3072	p.madhan madhan lol .. எய்ட்ஸ் வேற்று பாலினத்தவர் மூலமாக கூட பரவும்.. அது நம் கலாச்சாரத்தில் இருந்தது.. அது இயற்கையானது.	Non-anti-LGBT+ content	eng_tam
3073	அனைவருக்கும் சுதந்திரம் # விருப்பம் சமூகத்தை சார்ந்தது அல்ல சொந்த பாலினத்தை சார்ந்தது # மற்றவர்களின் உணர்வுகளை குறைத்து மதிப்பிடாதீர்கள் # ஒவ்வொரு உயிருக்கும் சுதந்திரமாக # உலகம் வாழ்க	Non-anti-LGBT+ content	eng_tam
3074	தயவு செய்து ஹிட்லரைப் பற்றி ஒரு வீடியோ போடுங்கள்	Non-anti-LGBT+ content	eng_tam
3075	ஈவின் தொந்தரவு வேடிக்கையாக இருந்தது....	Non-anti-LGBT+ content	eng_tam
3076	ஒருவரின் தனிப்பட்ட விஷயங்களை நான் நம்புகிறேன். பாலியல் நோக்குநிலை தனிப்பட்டது மற்றும் அவர்கள் பெரியவர்கள் என்பதால் மதிக்கப்பட வேண்டும். ஆனால் குழந்தைகளுக்கு உரிமை இல்லை, அவர்கள் பெற்றோருக்கு சொந்தமானவர்கள் அல்ல.	Non-anti-LGBT+ content	eng_tam
