	text	category	ln
2374	डर लगता है तो जान दे दो	Non-anti-LGBT+ content	eng_hin
2375	बहुत अच्छी पोस्ट है मेरे दोस्त, जब मैंने इस पोस्ट को देखा तो मुझे बहुत दुख हुआ	Non-anti-LGBT+ content	eng_hin
2376	इस तरह यात्रियों के सामने अश्लील शब्द बोले तो पोट्टै नाइन अली ऐसा है, कांतिप्पा को पुकारो, ऐसा व्यवहार मत करो।	Transphobic	eng_hin
2377	एक प्रश्न का दूसरे प्रश्न का कोई उत्तर नहीं है पूछे गए प्रश्न का उत्तर दें।	Non-anti-LGBT+ content	eng_hin
2378	ट्रांसजेंडर सेनिला सुंदर चेहरा सुंदर भाषण मैं शादीशुदा नहीं हूं कृपया मुझे अपना व्हाट्सएप नंबर दें अगर आपको कोई मदद चाहिए तो मैं अपनी पूरी कोशिश करूंगा	Non-anti-LGBT+ content	eng_hin
2379	एम्मा, तुम सिर्फ एक लड़की हो, एक मूर्ख मूर्ख। तुम्हारा यहे। क्या खराब जीवनशैली परिवार व्यवस्था को खराब नहीं कर देती?	Homophobic	eng_hin
2380	जोस मॉर्फिन का हस्तमैथुन क्या है?	Non-anti-LGBT+ content	eng_hin
2381	मैं उस ट्रांससेक्सुअल को नमन करता हूं जो मानवीय है	Non-anti-LGBT+ content	eng_hin
2382	न्याय विभाग द्वारा दिया गया फैसला गलत है। ऐसा लगता है कि हां कहने वाला हर कोई काम करेगा। समलैंगिकता प्रकृति और ईश्वर के विरुद्ध है।	Homophobic	eng_hin
2383	अच्छा दोस्त OK_hand OK_hand	Non-anti-LGBT+ content	eng_hin
2384	अगर आपके पास अलवर का लिखा वो गाना है तो यहाँ पोस्ट करें दोस्त....	Non-anti-LGBT+ content	eng_hin
2385	वह मन ही ईश्वर है	Non-anti-LGBT+ content	eng_hin
2386	आपको प्यार हो रहा है सेमा। ऐसा कभी किसी ने नहीं सुना	Non-anti-LGBT+ content	eng_hin
2387	वासना तो बहुत है पर सोना चाहता हूँ एक पोम्बलाई अंबाला के साथ। दोष पोम्बाला का है।	Homophobic	eng_hin
2388	यह कहने का हमारा अधिकार है कि एक पुरुष एक पुरुष की इच्छा रखता है और एक महिला एक महिला की इच्छा रखती है। कल पुरुष को कुत्ते की चोटी की इच्छा होगी और स्त्री को घोड़े की चोटी की, और हमारी भावना यह है कि यह उस आदमी, कुत्ते, उस घोड़े और औरत से संबंधित मामला है और एक भीड़ आएगी कि आप इसमें हस्तक्षेप न करें यही काम यहां करेंगे तो तबाही भी मचेगी...	Homophobic	eng_hin
2389	जीते रहो मालिनी, जो सुंदर बोलती थीं	Non-anti-LGBT+ content	eng_hin
2390	अगर अम्मानमा वेलुथा को फेंक दिया गया और जेल में डाल दिया गया, तो यह ठीक रहेगा	Transphobic	eng_hin
2391	2:50 बजे जिस बहन ने बात की उसने मुझे वही बताया जो मेरे दिल में था OK_hand thumbs_up Muslim_face_with_smiling_eyes	Non-anti-LGBT+ content	eng_hin
2392	कुछ ऐसा जिसके बारे में बात करने से कोई नहीं हिचकिचाता…..आप बोल चुके हैं…..थम्स_अप परिवर्तन ही स्थिर है…वह समय आएगा जब सभी को इसका एहसास होगा थम्स_अप	Non-anti-LGBT+ content	eng_hin
2393	क्या दिखाना सही है? नहीं, यह सही है कि आपने मुझे ठीक से बोलने के लिए कहा।	Non-anti-LGBT+ content	eng_hin
2394	10 रुपये में बेचा और 10 रुपये में बेचा, लेकिन आप इसे 4.7M में खरीदना चाहते हैं और इसे नकद करना चाहते हैं..	Non-anti-LGBT+ content	eng_hin
2395	ऐसा मत कहो, जब उनका खरीदा हुआ वरदान समाप्त हो जाए तो उनकी सहायता करो, उन्हें अकेला छोड़ दो।	Non-anti-LGBT+ content	eng_hin
2396	आप ट्रांसजेंडर नहीं हैं! महिला! यदि आप उन्हें पुलिस और जज जैसी नौकरी देंगे तो वे तटस्थ और ईमानदार होंगे! क्यों, भगवान की भाषा में, ये लोग शाही क्षण पर हावी होने के लिए पैदा हुए थे। वैज्ञानिक दृष्टि से ये न्यूट्रॉन हैं। हमारा मानव समाज उन्हें ठीक से समझे बिना उनका अपमान करता है। यदि किसी परमाणु में प्रोटॉन या इलेक्ट्रॉन नहीं है, यदि कक्षीय पथ में एक इलेक्ट्रॉन खो जाता है, तो न्यूट्रॉन उस नुकसान को ठीक कर देगा, इसलिए दुनिया के अंत में, स्त्री और पुरुष के विनाश के बाद, केवल ये ही जीवित रहेंगे कुछ उम्र! हाँ! ये न्यूट्रॉन हैं!	Non-anti-LGBT+ content	eng_hin
2397	व्यक्तिगत अधिकार महत्वपूर्ण हैं ..	Non-anti-LGBT+ content	eng_hin
2398	मैं भी ट्रांसजेंडर हूं। त्रिची स्व. होटलों में खाना बनाना, बर्तन धोना। अच्छा व्यक्ति जो इस पर एक टिप्पणी पोस्ट कर रहा है, इस वीडियो को पोस्ट करने के लिए धन्यवाद। कृपया एक वीडियो लें और एक टिप्पणी पोस्ट करें।	Non-anti-LGBT+ content	eng_hin
2399	चोरी करने वाले कुत्तों को समलैंगिकों को पीट-पीटकर मार डालना चाहिए	Homophobic	eng_hin
2400	एक बहुत ही मानवीय बहन	Non-anti-LGBT+ content	eng_hin
2401	यह तिरुवन्नामलाई है...	Non-anti-LGBT+ content	eng_hin
2402	क्या आप भीख माँगते हैं? नहीं, सड़क। यह दर्द है जो भगवान ने छोड़ दिया। यह आपके हाथ में नहीं है। यह मेरे हाथ में नहीं है। यह भगवान का रास्ता है। कृपया। आपने जो टिप्पणी की है, उसके लिए माफी मांगें। मैं फोन करूंगा टिप्पणियाँ। 10. बकरी। लेकिन मैं भाई को नहीं बुलाऊंगा।	Non-anti-LGBT+ content	eng_hin
2403	आकार अरे, अरे उमा मुस्कराती_चेहरे_के_मुस्कुराती_आंखों के साथ	Non-anti-LGBT+ content	eng_hin
2404	शानदार भाषण। मधुर आवाज। सवाल का जवाब बहुत अच्छा है दीदी, लेकिन सच तो यह है कि आप अपनी जान गँवा रही हैं। भगवान की कृतियों में पुरुष सबसे अद्भुत रचना है। नर और नारी प्रकृति हैं। खास बात यह है कि नर और नारी एक साथ रहते हैं .	Homophobic	eng_hin
2405	भाई ये परफॉरमेंस और लेवल है, उस बहन का प्यार उससे कहीं बढ़कर है...... मैं रो रहा हूं खुशी के आंसू जोड_हाथ_जोड़_हैंड थम्स_अप रेड_हार्ट	Non-anti-LGBT+ content	eng_hin
2406	निशा दास अच्छा...	Non-anti-LGBT+ content	eng_hin
2407	मुझे नहीं पता कि आपने जो किया वह सच है या नहीं, अगर यह सच है, तो यह एक मज़ाक होगा, दूसरा भाग ला वेनम या	Non-anti-LGBT+ content	eng_hin
2408	वह बहन दूसरे स्तर की है	Non-anti-LGBT+ content	eng_hin
2409	अच्छा चरित्र ही मानवता है	Non-anti-LGBT+ content	eng_hin
2410	अपनी सच्चाई जोर से बोलो...........ताकि सुनने वाला सुन सके।	Non-anti-LGBT+ content	eng_hin
2411	दीदी तुम बहुत अच्छी हो दिल_सूट दिल_सूट	Non-anti-LGBT+ content	eng_hin
2412	ओह भाई भगवान आपको आशीर्वाद दे आमीन। 6 धन्य हैं वे, जो धर्म के भूखे हैं, क्योंकि वे तृप्‍त किए जाएंगे। ; मत्ती 5:6	Non-anti-LGBT+ content	eng_hin
2413	यह वीडियो पाथा सिंगल्स नो नेस्ट ईयर विल कम आउट ओके_हैंड पंगम बोया रोलिंग_ऑन_द_फ्लोर_लाफिंग रोलिंग_ऑन_द_फ्लोर_लाफिंग रोलिंग_ऑन_द_फ्लोर_लाफिंग रोलिंग_ऑन_द_फ्लोर_लाफिंग	Non-anti-LGBT+ content	eng_hin
2414	आपको इतना साक्षात्कार क्यों करना पड़ता है?	Non-anti-LGBT+ content	eng_hin
2415	तुम बहुत खूबसूरत हो माँ..जोड़ कर जियो_जोड़_हाथ_जोड़_हाथ_जोड़_हाथ	Non-anti-LGBT+ content	eng_hin
2416	अगर समलैंगिकता गलत नहीं है तो क्या कोई पिता अपने बेटे के साथ रिश्ता रख सकता है..?	Homophobic	eng_hin
2417	मैं आपको कुछ समय से सुन रहा हूं, और आप ही हैं जो इस तरह का डिज़ाइन लेकर आए हैं	Homophobic	eng_hin
2418	देश में ऐसी कोई समस्या होगी...तो छोड़ो और इस पर बात करो...,,भयभीत_चेहराभयभीत_चेहराभयभीत_चेहरा	Non-anti-LGBT+ content	eng_hin
2419	कोई फर्क नहीं पड़ता कि आप कहाँ जाते हैं, यह एक उपद्रव है। यह खून बहने की हद तक दर्द देता है। एक बड़ी माला घूम रही है।	Non-anti-LGBT+ content	eng_hin
2420	अच्छा शरारत मेरे दोस्त .....	Non-anti-LGBT+ content	eng_hin
2421	अशिक्षित लोग.. जो नहीं जानते कि वर्तमान विश्व विज्ञान क्या है.. उनसे पूछो तो यही उत्तर है..	Non-anti-LGBT+ content	eng_hin
2422	डेविडिया बंडमागाने के बारे में क्या?	Non-anti-LGBT+ content	eng_hin
2423	धार्मिक अवधारणा को बढ़ावा न दें या धर्म को बदनाम न करें	Non-anti-LGBT+ content	eng_hin
2424	इसमें काम करने वाले सभी लोगों को मैं तहेदिल से शुक्रिया अदा करता हूं, यह कोई फिल्म नहीं बल्कि हकीकत है	Non-anti-LGBT+ content	eng_hin
2425	नसामा नाश का अंतिम उपाय है। यह ईश्वर का सबसे बड़ा पाप है। इस प्रकार परमेश्वर ने सदोम और अमोरा को सदोम और अमोरा की भूमि के साथ मिट्टी में मिला दिया। चलो इसे कानूनी तौर पर गलत बताते हैं ताकि फिर से कोरोना जैसी तबाही ना हो। सदोम और अमोरा के विनाश का प्रमाण पृथ्वी पर है।	Homophobic	eng_hin
2426	इसमें अरंगनाथन एके भगवान का कोई दोष नहीं है वह मानसिक विकारों और समाज का कारण है।	Homophobic	eng_hin
2427	कहा गया है कि पुराण सौ में गे लेस्बियन का शामिल होना गलत नहीं है.. हीरो एलेक्जेंडर बाइसेक्शुअल है.... दुनिया सबसे पहले यूनिसेक्स से सामने आई... यह तय करना उसका अधिकार है कि किस लिंग के साथ किसे रहना चाहिए. जियो और बिना किसी नुकसान के मर जाते हैं... बस इतना ही.. धारा 377 वाची का क्या सुबह से लड़ाई...	Non-anti-LGBT+ content	eng_hin
2428	शगुल हमीद शगुल अगर तुल्कू में ऐसी कोई देवी होती तो उसका सिर काट दिया जाता, यहां आकर समलैंगिकों के समर्थक की तरह काम करो, तुम बहुत बड़ी देवी हो...	Homophobic	eng_hin
2429	तुम में से जो नेक हैं वही पत्थर मारते हैं #उन_तथाकथित_ईसाईयों के लिए	Homophobic	eng_hin
2430	आपकी टिप्पणी बहुत अच्छी है दीदी	Non-anti-LGBT+ content	eng_hin
2431	चिंताओं को भूल जाओ और हंसो....टीएमपी शरारत पारुंका....मुस्कुराते_चेहरे_के_साथ_दिल-आंखों के साथ मुस्कुराते_चेहरे_के_साथ_दिल-आंखों के साथ पन्नुंका का आनंद लें	Non-anti-LGBT+ content	eng_hin
2432	विजय कुमार आप भी 9 के हैं	Transphobic	eng_hin
2433	श्रीधर श्री यह मेरी समस्या है	Non-anti-LGBT+ content	eng_hin
2434	मैं उस ट्रांसजेंडर मां को नमन करता हूं	Non-anti-LGBT+ content	eng_hin
2435	उनके ऐसे होने की कोई तो वजह रही होगी... जब मैं छोटा था तो मेरे ही भाई ने मुझे बहुत प्रताड़ित किया था और मुझे समझ नहीं आता था लेकिन अब हर दिन मैं उन यादों से नहीं उबर पाता और मुझे नहीं पता कि किसे जाना है कहना।	Homophobic	eng_hin
2436	मैं उलझन में हूं	Non-anti-LGBT+ content	eng_hin
2437	क्या आप हर दिन ऐसा करते हैं? कोई भी। उस समय आपके पति क्या करेंगे?	Non-anti-LGBT+ content	eng_hin
2438	विज्ञान हमें बताता है कि समलैंगिकता कोई बुरी आदत नहीं है जो हमें शराब पीने, धूम्रपान करने, जुआ खेलने, धर्म, जाति, वर्चस्व पसंद करने की आदत हो जाती है, यह स्वाभाविक रूप से जन्म से आती है। यह बीमारी को ठीक नहीं करता है, यह अपराध को सुधारता नहीं है	Non-anti-LGBT+ content	eng_hin
2439	इंटरव्यू के वक्त जो कुर्सी थी, वह हट गई	Non-anti-LGBT+ content	eng_hin
2440	प्रिय शिव ओम लैटिन_क्रॉस स्टार_एंड_क्रिसेंट	Non-anti-LGBT+ content	eng_hin
2441	यह बोड़ा नो बोडा वा नहीं है	Homophobic	eng_hin
2442	अरे, तुम ट्रांसजेंडर हो गए, यह सिर्फ ट्रांसजेंडर है	Non-anti-LGBT+ content	eng_hin
2443	काश उस बहन ने ट्रांसजेंडर भाईचारे को प्यार और शील दिखाया होता और बर्फ की मौत को रोक दिया होता। आपकी आंखों में आंसू आ गए	Non-anti-LGBT+ content	eng_hin
2444	ट्रांसजेंडर ऐसे होते हैं, अच्छे लोग और बुरे लोग होते हैं, लेकिन स्कूल में हिंसा, घर में हिंसा, आप मुस्कुराते हुए कहते हैं, वह कैसे?	Non-anti-LGBT+ content	eng_hin
2445	आपके शानदार प्रदर्शन के लिए मेरा धन्यवाद और सलाम और किसी भी प्रयास के लिए आपने मुझे जोर-जोर से रुलाया	Non-anti-LGBT+ content	eng_hin
2446	जैसा कि तथ्य हैं	Non-anti-LGBT+ content	eng_hin
2447	वह कौन सा देव पुत्र है	Non-anti-LGBT+ content	eng_hin
2448	मैं नहीं जानता कि मैं कहाँ लुढ़क रहा हूँ मंजिल पर हँस रहा हूँ लुढ़क रहा हूँ	Non-anti-LGBT+ content	eng_hin
2449	ट्रांसजेंडर चलने वाली देवी	Non-anti-LGBT+ content	eng_hin
2450	यह तमिल जातीय संस्कृति के खिलाफ है।वे अभी भी हमारी तमिल संस्कृति को देखकर विदेशों में हमारा सम्मान करते हैं।	Non-anti-LGBT+ content	eng_hin
2451	सांस्कृतिक व्यवधान की संभावना है।	Homophobic	eng_hin
2452	सम्राट सिकंदर। जूलियट। सीज़र। नर। डिप्टी। वह जो रखता हो आधुनिक। आयु। बच्चा। पेथु के. जा रहे हैं कुछ। फिर भी। सूचीबद्ध। सूखा। सुअर। अच्छा खराब कहना	Non-anti-LGBT+ content	eng_hin
2453	सेकरसेकर सेकरसेकर ओथला कूटिकुटुडा का जन्म एक बहुपत्नी पिता देवीदियामावने से हुआ था।	Non-anti-LGBT+ content	eng_hin
2454	9 देवुदिया पु......दा मनुकुला अनुकुला अन्याय को गोली मारो...	Transphobic	eng_hin
2455	खुशहाल समाज में एक युग लाल_दिल इंद्रधनुष_झंडा	Non-anti-LGBT+ content	eng_hin
2456	शैलेंधिराकुमार एम आप तर्कसंगत नहीं हैं, जब भगवान ने मनुष्य को बनाया, उसने इन दो लिंगों को बनाया, नर और मादा। उसने नर और मादा को बनाया।	Homophobic	eng_hin
2457	अच्छा बोलो, सुंदर, सम्मानपूर्वक ...	Non-anti-LGBT+ content	eng_hin
2458	कढापराई को बर्तन में डालते हैं	Transphobic	eng_hin
2459	लोहा उनके मन का प्रतिनिधित्व करता है। बिना वेतन के काम करने वाला चमत्कारी आदमी मैंने आज तक नहीं देखा, आप मेरा परिचय करा सकते हैं। अगर आप पैसे के लिए वीडियो बनाना चाहते हैं, तो वीडियो वाले हजारों चैनल हैं जो आपको डरा देंगे। यह मेरा काम नहीं है...	Non-anti-LGBT+ content	eng_hin
2460	पॉलीमर प्रेस के लिए बाथरूम में बलराज का चेहरा_के_साथ_आँसू_के_आनंद के साथ	Non-anti-LGBT+ content	eng_hin
2461	महिलाओं के अधिकारों की बात करने वाली द्रविड़ पार्टियों के लिए यह तोहफा है...	Non-anti-LGBT+ content	eng_hin
2462	चेन्नई मरीना बीच को परेशान नहीं कर सकता। वे कहते हैं कि मुझे 50 रुपये दो या मैं तुम्हें चूमूंगा	Non-anti-LGBT+ content	eng_hin
2463	आदमी के अलावा कोई और	Transphobic	eng_hin
2464	कौन हो भाई...	Non-anti-LGBT+ content	eng_hin
2465	सुमिता स्टालिनबाबू नी अंबालाया नो पोता या?	Transphobic	eng_hin
2466	मैलानी मुझे पता है... कि आपके पास नीचे दिए गए सभी सवालों के जवाब हैं.... क्योंकि आपका इंटरव्यू सुनने के बाद मेरे पास उन सभी के जवाब हैं...	Non-anti-LGBT+ content	eng_hin
2467	बहुत बढ़िया भाई आप असली आदमी हैं red_heart ऑल द बेस्ट भाई	Non-anti-LGBT+ content	eng_hin
2468	आप एक कंपनी को खुली बनी नौकरी देते हैं।	Non-anti-LGBT+ content	eng_hin
2469	आप एक खूबसूरत लड़की हैं। थम्स_अप का आनंद लें	Non-anti-LGBT+ content	eng_hin
2470	नमस्कार मालिनी	Homophobic	eng_hin
2471	अगर कोई गलती होती है तो हम पैरों पर गिरकर क्षमा मांगते हैं	Non-anti-LGBT+ content	eng_hin
2472	आँसुओं से भरी आँखें_हाथ जोड़कर	Non-anti-LGBT+ content	eng_hin
2473	यार, तुम नहीं जानते कि तुम लड़का हो या लड़की? ; यह अजीब है कि आप जो उद्धृत करते हैं कि भगवान की रचना को जीवनसाथी के रूप में स्वीकार करने से इनकार करते हैं! ; साथ ही उनकी इस तरह की बातें आपके माता-पिता की लापरवाह परवरिश और बहुत ज्यादा दोस्ती को ही उजागर करती हैं.; पवित्र बाइबल यही कहती है; यहोवा का भय मानना ​​बुराई से घृणा करना है; नीतिवचन 8:13; और...; एक ऐसा मार्ग है जो मनुष्य को सिद्ध जान पड़ता है: उसका अन्त मृत्यु के मार्ग हैं।; नीतिवचन 14:12; और...; अधर्मी अभी भी अन्यायी हैं, अशुद्ध अभी भी अशुद्ध हैं, धर्मी अभी भी धर्मी हैं, पवित्र अभी भी पवित्र हैं.; देखो, मैं शीघ्र आनेवाला हूं, और जो फल मैं उसको उसके कामोंके अनुसार देता हूं, वह मेरे साथ आएगा।; प्रकाशितवाक्य 22:12; साथ ही....चेतावनी दी..; पछताओ दोस्त... ; यीशु मसीह ने आपके पापों के लिए क्रूस पर अपना लहू बहाया और छुटकारा दिया।	Homophobic	eng_hin
2474	जीवन के मज़े लो	Non-anti-LGBT+ content	eng_hin
2475	उस बहन को कष्ट न हो	Non-anti-LGBT+ content	eng_hin
2476	यह तिरुवन्नामलाई है...	Non-anti-LGBT+ content	eng_hin
2477	एक अच्छी फिल्म (सबक) हमारे लिए ही नहीं समाज के लिए भी.. कोई इंसान काफी नहीं है। समझ के देश में घर आना खास है...	Non-anti-LGBT+ content	eng_hin
2478	इल्ला मित्र सिर झुकाकर खड़े होकर पानी पी ले तो भी गलत को सही नहीं कह सकता। यह मुझे परेशान क्यों करता है? हम स्त्री के लिए स्त्री और पुरुष के लिए पुरुष कैसे चुन सकते हैं जबकि ईश्वर ने स्त्री के लिए कौआ और पुरुष के लिए स्त्री बनाई है? हर किसी से दोस्ती की कद्र करना गलत नहीं है, सुख-दुख बांटना गलत नहीं है, लेकिन कामुकता में गलत है। हम जिसे बहुत प्यार करते हैं वो हमारी माँ हो सकती है, हमारे पिता हो सकते हैं, दोस्त हो सकते हैं, दोस्त हो सकते हैं, भाई या बहन हो सकते हैं, ऐसा कोई भी हो सकता है। यह एक साधारण क्रिया है। चेतना के साथ शरीर साझा करने के लिए विपरीत लिंग सही है। सभ्य अन्य जीवन अच्छा नहीं होगा मेरे दोस्त। ईश्वर ने हमें कारण दिया है, इसे भावना का गुलाम मत बनाओ, अपने ज्ञान से सोचो।	Homophobic	eng_hin
2479	मैं हमें नमन करता हूं।	Non-anti-LGBT+ content	eng_hin
2480	हम जीवन का अनुभव खरीद सकते हैं	Non-anti-LGBT+ content	eng_hin
2481	यदि कोई पुरुष किसी पुरुष के साथ वैसा ही संभोग करे जैसा वह किसी स्त्री के साथ करता है, तो जिन दोनों ने घिनौना काम किया है, वे दोनों मार डाले जाएँ, और उनका खून उन्हीं के सिर पर हो।; ; लैव्यव्यवस्था 20:13	Homophobic	eng_hin
2482	तमिलों की नोक्कू वर्मा कला के बारे में पन्नुगा मदन वीडियो ....	Non-anti-LGBT+ content	eng_hin
2483	मालिनी उर्फ ​​सुपर टॉक आप जैसी सबसे बात कर रही हैं	Non-anti-LGBT+ content	eng_hin
2484	GLBT स्वाभाविक है, क्या सभी महिलाएं बच्चे पैदा करती हैं!??, जिनके बच्चे नहीं हैं वे सरोगेसी या गोद लेती हैं।	Non-anti-LGBT+ content	eng_hin
2485	डियर मालिनी, ऐसे बोलो जैसे तुम सबसे बात कर रही हो	Non-anti-LGBT+ content	eng_hin
2486	अगर आप चप्पल नहीं मारना चाहते हैं...	Non-anti-LGBT+ content	eng_hin
2487	बहुत सुंदर पोस्ट भाई। मुस्कराता_चेहरा_के_दिल से	Non-anti-LGBT+ content	eng_hin
2488	यह देखना बेहतर है कि हमारे और समाज के लिए क्या अच्छा है बजाय इसके कि क्या सीखा नहीं है...	Non-anti-LGBT+ content	eng_hin
2489	अफ़सोस इस देश में पारलैंगिक, अरावनी और अली कहाँ से आ गए ???	Transphobic	eng_hin
2490	दोस्त आपकी एक्टिंग एक अलग लेवल पर है, कृपया कंचना मूवी भी देखें	Non-anti-LGBT+ content	eng_hin
2491	यह बहुत जरूरी है, काम पर मत जाओ	Non-anti-LGBT+ content	eng_hin
2492	तुम क्यों नहीं....क्या तुमने कभी एक बैल और एक बैल, एक मुर्गा और एक मुर्गा... कहीं टिकीलोना खेलते हुए देखा है? केवल पुरुष ही ऐसे होते हैं...	Homophobic	eng_hin
2493	बेहतरीन सवाल और स्पष्ट जवाब...समाज अपना रुख बदलेगा...इसे बस समय चाहिए	Non-anti-LGBT+ content	eng_hin
2494	सेनीला, तुम अच्छा बोलती हो, तुम सुंदर हो, तुम्हारी सामाजिक देखभाल अच्छी है, चिंता मत करो तुम ठीक हो जाओगे। भगवान तुम्हारा भला करे।	Non-anti-LGBT+ content	eng_hin
2495	आप जो कहते हैं वह सब सच है लेकिन कुछ ट्रांसजेंडरों द्वारा की गई एक गलती उन सभी को गलत बना देती है	Non-anti-LGBT+ content	eng_hin
2496	उस बहन को कोटि-कोटि धन्यवाद कि अगली पोस्ट में उसे तकलीफ न हो, वे ईशान के बराबर हैं। लोगों को हंसाने के कई तरीके हैं। मैं कहता हूं कि मैं उदास नहीं हूं।	Non-anti-LGBT+ content	eng_hin
2497	हां, मुझे समझ नहीं आता कि मैं इस तरह से कैसे लड़ूं।मेरी राय में, जातीय प्रसार स्वाभाविक है	Homophobic	eng_hin
2498	आप एक ट्रांसजेंडर हैं।	Transphobic	eng_hin
2499	मेरे भाई को पूछने में बहुत शर्म आ रही है...	Non-anti-LGBT+ content	eng_hin
2500	वे ट्रांसजेंडर नहीं हैं! तारक मंगई	Non-anti-LGBT+ content	eng_hin
2501	ये पाप आपको अकेला नहीं छोड़ेंगे	Non-anti-LGBT+ content	eng_hin
2502	उनका कहना है कि अपनी मर्जी से आत्महत्या करना गलत है... क्या यह सही है कि यह कुत्ता अपनी मर्जी के लिए जी रहा है... भगवान और प्रकृति इसे स्वीकार नहीं करेंगे... आप जैसे लोगों के पास गांजा लेने के लिए मुंह है , भले ही वे सही बात करें, आपको पहले उनसे छुटकारा पाना चाहिए।	Homophobic	eng_hin
2503	आंखें भ्रमित हैं ...	Non-anti-LGBT+ content	eng_hin
2504	वो एक डायन है..पिंजा वड़ा जो सुन्ना की महिमा नहीं जानती..पुंडई से पुंडई..सुन्नी से सुन्नी…..हे भगवान..उसे देखोगे तो कोई सुन्ना नहीं उठेगी…वह कैसे होगी एक बच्चा है ... क्या उसके बिना सुन्नी का बच्चा होगा ???	Homophobic	eng_hin
2505	हीन सोच। प्रैंक शो नहीं करने का कोर्ट का आदेश।	Non-anti-LGBT+ content	eng_hin
2506	वे हमें कुरूप नहीं बनाते, हम उन्हें कुरूप बनाते हैं, वे अच्छे हैं	Non-anti-LGBT+ content	eng_hin
2507	ट्रांसजेंडर	Non-anti-LGBT+ content	eng_hin
2508	मक्का, यह भी स्वाभाविक है। आप जो भी शामिल होना चाहते हैं, कहें। आप जो चाहें ज्वाइन कर सकते हैं। यह कहना सही नहीं है	Homophobic	eng_hin
2509	मुस्कुराते हुए_चेहरा_के_दिल से भगवान भला करे उस दिल का	Non-anti-LGBT+ content	eng_hin
2510	अतापवि तेरा प्रदर्शन मेरी नजर में है, तू पापी है।	Non-anti-LGBT+ content	eng_hin
2511	एक समलैंगिक समलैंगिक संभोग..मानव प्रजनन कम हो जाएगा..मानव प्रजनन कम हो जाएगा..मानव जाति विलुप्त हो जाएगी..एचआईवी हर जगह फैल जाएगा..एक पुरुष केवल एक महिला से मेल खा सकता है..यदि कोई प्राकृतिक बुराई है तो परिणाम यह निश्चित है..एक नर कुत्ता एक मादा कुत्ते के साथ संभोग नहीं करेगा..एक नर मुर्गा एक नर मुर्गे के साथ संभोग नहीं करता है..भगवान ने मनुष्य को जो छठवीं इंद्रिय दी है वह है सोचना…समलैंगिकों के बारे में सोचो…तुम्हारा अंत निश्चित है.. अधर्मी पतियों के लिए एक जलती हुई आग तैयार की जाती है..जिस दिन तुम इसमें डाले जाओगे वह दूर नहीं है..भगवान ने आदम को पहले आदम के लिए नहीं बनाया..भगवान ने आदम को हव्वा के लिए बनाया..	Homophobic	eng_hin
2512	यार.. मैं सच में रो रहा हूं.. मैं कंट्रोल नहीं कर सकता.. सुपर सुपर या.. मैं इस मदिरी प्रैंक का स्वागत करता हूं.. फोल्ड_हैंड्स फोल्डेड_हैंड्स फोल्ड_हैंड्स फोल्डेड_हैंड्स फोल्डेड_हैंड्स फोल्डेड_हैंड्स फोल्डेड_हैंड्स. धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद, धन्यवाद आप, दोस्त, हाथ_जोड़ें, हाथ_जोड़ें, हाथ_जोड़ें, जोड़_लें, हाथ_जोड़ें, हाथ_जोड़ें, हाथ जोड़ें.. सभी यूट्यूब प्रैंकर्स इस वीडियो को देखें।	Non-anti-LGBT+ content	eng_hin
2513	दाई बदसूरत नहीं है, दा	Homophobic	eng_hin
2514	हाथ जोड़कर	Non-anti-LGBT+ content	eng_hin
2515	बहुत बढ़िया भाई दिल_सूट दिल_सूट दिल_सूट	Non-anti-LGBT+ content	eng_hin
2516	आपका भाषण सुनना और देखना अद्भुत था, आप सबसे अच्छे हैं। ईश्वर आपको सही रास्ता दिखाएंगे, भले ही आप कई समस्याओं का सामना करें, आप सामाजिक सरोकार से कई उपलब्धियां हासिल करेंगे	Non-anti-LGBT+ content	eng_hin
2517	ऐसे कुत्तों को गोली मार देनी चाहिए	Homophobic	eng_hin
2518	विनाश शुरू हो गया है	Homophobic	eng_hin
2519	चेन नीला	Non-anti-LGBT+ content	eng_hin
2520	दर्द आना ही चाहिए, रास्ते आएंगे।	Non-anti-LGBT+ content	eng_hin
2521	सच्चा प्यार दिखाने वाली इस बहन को मैं सलाम करता हूं	Non-anti-LGBT+ content	eng_hin
2522	भाई आप एक सुंदर इंटरव्यू कर रहे हैं स्वीट लव यू सो मच भाई	Non-anti-LGBT+ content	eng_hin
2523	शांता शा क्या गे क्रिएटर है वह क्रिएटर! मैं अकेला हूँ जो नया है! ऐसे आए दान करने?? साथ ही क्या आप और मैं यह मानते हैं कि भगवान ने नर और मादा को बनाया, उसी भगवान ने प्राकृतिक तरीके से इस आबादी को कम करने के लिए क्या किया?? समलैंगिकों को क्या फिट बनाया! यह मेरी समझ है!	Non-anti-LGBT+ content	eng_hin
2524	प्रिय शिव ताली_हाथ ताली_हाथ ताली_हाथ	Non-anti-LGBT+ content	eng_hin
2525	व्यक्तिगत अधिकार महत्वपूर्ण हैं ..	Non-anti-LGBT+ content	eng_hin
