	text	category	ln
2294	ఎని ఇతర నేల	Transphobic	eng_tel
2295	మీ సున్నీ కులత్తూరు భారతీయుడు ఎక్కడికి వెళ్ళాడు?	Non-anti-LGBT+ content	eng_tel
2296	సారీ తమిళం అనే పదం ఒక్కటే నాకు అర్థం కాలేదు నేలపై_నవ్వడం. చెమట	Non-anti-LGBT+ content	eng_tel
2297	ఒక వ్యక్తి స్వలింగ సంపర్కులచే లైంగికంగా వేధించబడినట్లయితే, పైన ఉన్న పిమల్, ఆ భయంకరమైనది కూడా శిక్షార్హమైనది.	Homophobic	eng_tel
2298	బెస్ట్ స్పెషల్ బ్రదర్	Non-anti-LGBT+ content	eng_tel
2299	మోహన్ కుమార్ పిల్లలు లేని వాళ్ళని అడుగుతాడు......అలాంటప్పుడు ఇరుపాలన్‌కి ఎందుకు పెళ్లి చేసుకోకూడదు. పెళ్లయ్యాక చేసే మొదటి ఉద్యోగం ఏమిటో తెలుసా? వంశ వృద్ధి అంటే....మొదటి రాత్రి....జీవితం శాంతి ముగుర్తంలో ప్రారంభమవుతుంది...అదే ప్రధానం....	Homophobic	eng_tel
2300	E Salute u bro.. bolted_hunts	Non-anti-LGBT+ content	eng_tel
2301	చాంత్ షా నిజానికి శాస్త్రవేత్తలు ఈ కింటు OP ప్రవర్తనను గమనిస్తారు ఎన్ మణి అమమల్లు!	Non-anti-LGBT+ content	eng_tel
2302	ఈ ట్రాన్స్‌సెండర్ హ్యాపీ-గో-లక్కీ రోడ్ డ్యాన్స్‌ని చూడండి. ఆ విషయాన్ని ఎవరూ పట్టించుకోరు.	Non-anti-LGBT+ content	eng_tel
2303	మీరు ఏమి అంటున్నారో నాకు అర్ధం కావడం లేదు. మీరు తమిళంలో చెబితే బాగుంటుంది. గోల్డెన్ యు	Non-anti-LGBT+ content	eng_tel
2304	స్వలింగ సంపర్కం; కామం ఎలా ఫలిస్తుంది?; కామం వికృతమైనది; చేస్తాను!; మాతృత్వం చాలా పవిత్రమైనది!; కామం పూర్తి మరియు స్వచ్ఛమైన ప్రేమగా వికసిస్తుంది! స్త్రీలకు మాత్రమే ప్రకృతి ఇచ్చిన వరం! ; ; ఈ తండ్రి, తాత, నుండి తల్లి మాత్రమే వాస్తవం; అమ్మమ్మ, అత్త, మామ, సోదరుడు; సోదరీమణులుగా అన్ని సంబంధాలు మరియు నైతికత; ఊపిరి పీల్చుకునే స్వచ్ఛంద సంస్థగా సమాజం; నిర్మించారు!; ఎందుకు దేవుడు మరియు దైవత్వం; ఇది దీని నుండి వచ్చింది!; అందుకే అబ్రహమిక్ మతాల కంటే ముందు ప్రపంచమంతా దేవతలను ఆరాధించేది! బాబిలోనియన్ దేవత ఆరాధన మన దేవత ఆరాధనలా! నేడు ప్రపంచం మునిగిపోతుంది; సైబెల్ లేదా అగ్డిస్టిస్, రోమన్ల దేవత!; మీ కామం ఒక ఫలం; వెళ్ళడం ఫలించదు!; ఒక రోజు చెప్పులు లేకుండా; ప్రేమను చూడలేను! కామం తర్వాత మీరు చూసేది నిర్జీవమైన నకిలీ ప్రేమ! ; పాశ్చాత్య దేశాల్లో ప్రేమ నేర్పేది ఇదే! ; పడిపోయిన వారిని రక్షించండి; వెస్ట్రన్ ప్యాలెట్‌ను అప్రయత్నంగా ఎత్తడం; ఎందుకు! మూర్ఖపు స్వేచ్ఛ మానవ వినాశనానికి స్వేచ్ఛ!	Homophobic	eng_tel
2305	నేను నిన్ను ప్రేమిస్తున్నాను సోదరి	Non-anti-LGBT+ content	eng_tel
2306	జాకెట్స్ వార్ స్టోరీ ద్వారా టైలర్ మరియు ఇ విల్	Non-anti-LGBT+ content	eng_tel
2307	వారు అమ్మాయిల వాయిస్ మాత్రమే తేలికగా అబ్బాయిలు అలా ఉంటారు ...థింక్ ఆల్వేస్ పాజిటివ్ స్మైలింగ్_పాస్_విత్_సుంగాసస్	Non-anti-LGBT+ content	eng_tel
2308	ఒక వారం సోదరుడు అబ్రామి జిల్లెట్ పిల్లవాడిని మరియు ప్రేమికుడితో లేదా ప్రేమికుడితో పారిపోయి, లతు?	Non-anti-LGBT+ content	eng_tel
2309	సి ట్రాన్స్‌సెండర్లు ఉన్నప్పుడు చిరాకుగా ఉన్న వీళ్లందరినీ మీరు వదిలివేస్తారా?	Transphobic	eng_tel
2310	స్త్రీ నన్ను తాకితే నాకు ఎలాంటి అనుభూతి కలగదు, ఆడది నన్ను తాకితే నా మనసు విలవిల్లాడుతుంది, అది ప్రకృతి ధర్మం, మూర్ఖుడు తప్ప, ఏ ప్రాణి కూడా తోటి మనిషిని తనదిగా తీసుకోలేదు. భాగస్వామి.	Homophobic	eng_tel
2311	మనిషి ఒక్కటే పరిష్కారం..	Non-anti-LGBT+ content	eng_tel
2312	నేను కూడా ట్రాన్స్‌జెండర్‌నే. స్వయంగా తిరుచ్చి. హోటళ్లలో వంట చేయడం, గిన్నెలు కడగడం. దీనిపై వ్యాఖ్యను పోస్ట్ చేస్తున్న మంచి వ్యక్తి, ఈ వీడియోను పోస్ట్ చేసినందుకు ధన్యవాదాలు. దయచేసి వీడియో తీసి వ్యాఖ్యను పోస్ట్ చేయండి.	Non-anti-LGBT+ content	eng_tel
2313	ఒక పెద్ద ట్రాన్స్‌సెండర్ అంటే 100 ప్లెక్స్ OP ట్రాన్స్‌సెజుల్స్ మరియు వారు రాత్రికి 1 నుండి 2 లక్షల వరకు డబ్బు సంపాదిస్తారు.	Non-anti-LGBT+ content	eng_tel
2314	U థింక్ OB SPESKING Intellegittu Alli...	Homophobic	eng_tel
2315	ఆ మింట్ సర్ కోడ్ Red_Hard_Loudly_Cryin_Bass Bolted_Hunts	Non-anti-LGBT+ content	eng_tel
2316	మధ్యలో ఎలాంటి వైరుధ్యం లేదు...	Non-anti-LGBT+ content	eng_tel
2317	పురుషులను లైంగికంగా ప్రేరేపించి, అబ్బాయిలు సెక్స్‌లో పాల్గొనకుండా అడ్డుకుంటామని చెప్పడం పూర్తిగా అబద్ధం. శారీరక ఆకర్షణతో పూర్తిగా సంతృప్తి చెందలేక, వారు చాలా మంది అబ్బాయిలను అతి-లైంగికానికి పురికొల్పుతారు.	Transphobic	eng_tel
2318	చర్చి చర్చి లాటిన్_క్రాస్‌లో పాస్టర్‌గా మా కుటుంబంగా మరియు మీ సంఘంలో ఒకరిని ఉన్నతీకరించిన ప్రపంచంలో మొదటి వ్యక్తి యేసుక్రీస్తు మాత్రమే. కాబట్టి యేసును నమ్మండి.	Non-anti-LGBT+ content	eng_tel
2319	ఉన్న నలుగురూ ఆ బహిష్కృతులతో కలిసి ఉండాల్సింది పోయి జనం ప్రశాంతంగా వెళ్లడం వల్ల ఆ బహిష్కృతులు ఇంత అసాంఘికత లేక అరాచకాలు చేస్తున్నారు. వారిని సపోర్ట్ చేసే మానవహక్కుల కార్యకర్తలు, సినిమాలో మంచివాళ్ళుగా చూపించే వాళ్ళు ఇకనైనా తిరగబడతారా?	Transphobic	eng_tel
2320	జాతి అభివృద్ధి ఎలా చేయాలి	Homophobic	eng_tel
2321	ఇతరుల భావాలను గౌరవించండి	Non-anti-LGBT+ content	eng_tel
2322	E Salute u bro.. bolted_hunts	Non-anti-LGBT+ content	eng_tel
2323	ఓపి స్వలింగ సంపర్కం నుండి బయటపడే ఏకైక మార్గం... టెస్ట్రోయ్ జాబితా	Homophobic	eng_tel
2324	ఇది ముందే రికార్డ్ చేయబడిన వీడియో అని మీకు తెలిసినప్పటికీ వార్త శుభవార్త	Non-anti-LGBT+ content	eng_tel
2325	కాండీ హార్ట్స్ దాట్స్ మనకు తెలిసిన ఒక వ్యక్తి చాలా వ్యాధులతో మరియు మానసిక వివేకంతో జీవిస్తున్నాడు ప్రేమ్ 500 రూపాయలు రోజువారీ వేతనం నుండి మరింత తానా 50,000 రూపాయలు పేర్ సోమ; సర్రేయుంగ్!	Non-anti-LGBT+ content	eng_tel
2326	తిరునెల్వేలి లాంటి పట్టణాల్లో హత్యలు కూడా డజను.	Homophobic	eng_tel
2327	బ్రో ఇది చాలా కష్టం ... నేను ఏడుపు ఆపుకోలేకపోతున్నాను ... నేను చాలా పట్టుదలగా_ముఖంగా ఏడ్చాను పట్టుదల_ముఖం	Non-anti-LGBT+ content	eng_tel
2328	సహచరుడు మరియు ఇతరులు చేసిన పోస్ట్‌ను మీరు చూడండి. నాంకై అన్బు ఖాన్ కోనాబిజెట్	Non-anti-LGBT+ content	eng_tel
2329	మేము ఈ వంశం_బాస్ వంటి మేథస్సు	Non-anti-LGBT+ content	eng_tel
2330	ఆడపిల్లను గడ్డితో ఊది చంపిన వ్యక్తి, ; పసిపాపను చెత్త తొట్టిలో వేసేవాడు, చెవిటి పిల్లలపై అత్యాచారం చేసేవాడు, పిల్లలను బడికి పంపి, ఇంట్లో మద్యం తాగించేవాడు సహజంగా దిగజారిపోతాడు. ఇద్దరు పెద్దలు పూర్ణ అంగీకారంతో సంభోగం కోసం ప్రకృతి ధ్వంసమైందని మీరు అనుకుంటే అది మీ దృష్టిలో లేదు!!	Non-anti-LGBT+ content	eng_tel
2331	వ్యభిచారం మరియు వ్యభిచారానికి అతను దాస్ గ్వెన్ అనుమతి ఇకపై తప్పు కాదు	Non-anti-LGBT+ content	eng_tel
2332	௯ దేవుడియా పు…….	Transphobic	eng_tel
2333	టామీ  కోర్టు, ఆవు, గాడిద, గుర్రం, పిన్నీకి అదే ఆకర్షణ. మీ లాజిక్ పలాసక్.	Homophobic	eng_tel
2334	మతోన్మాదులతో భావాల గురించి మాట్లాడటానికి మనమెవరు.....ఒకరితో ఒకరు తమ భావాలకు విలువ ఇస్తారు మరియు అది చాలు మడిచి_చేతులు....ఈ ఓకే_చేతిలో లింగం అవసరం లేదు.	Non-anti-LGBT+ content	eng_tel
2335	దైవం గ్రహించబడింది, దైత్య శక్తి శోషించబడింది. ఇది అసలు సంప్రదాయం	Non-anti-LGBT+ content	eng_tel
2336	ఆ AA-పోప్ యొక్క ఫ్రాంక్ వీడియో	Non-anti-LGBT+ content	eng_tel
2337	కాబట్టి బార్ మాత్రమే 10 డిస్లిక్‌లు, కానీ 20 లీక్‌లు; ; E మీరు SEకి వచ్చిన అతి పెద్ద విక్టోరియన్ పేదలుగా దీనిని పరిగణించండి.	Non-anti-LGBT+ content	eng_tel
2338	శ్వేత కె	Non-anti-LGBT+ content	eng_tel
2339	ఇలా డల్కింగ్ అంటే ఏమిటి?	Non-anti-LGBT+ content	eng_tel
2340	అయ్యా నాకు ప్రియమైన హృదయం, ఎంత అందమైన ఉదయం. (తొమ్మిది రోజు) శుభోదయం. ప్రియమైన...	Non-anti-LGBT+ content	eng_tel
2341	ఈ అమ్మ చెప్పింది నిజమే. న్యాయమూర్తి తన కొడుకును మరో అబ్బాయిగా మారుస్తాడా? ఈ వ్యాఖ్యను ఆమోదించిన ఇతరులకు వందనాలు.	Homophobic	eng_tel
2342	శివా మీ నంబర్?	Non-anti-LGBT+ content	eng_tel
2343	ఆ ట్రాన్స్‌సెండెంట్ సిస్టర్ మైండ్ ఈజ్ కోడ్.....	Non-anti-LGBT+ content	eng_tel
2344	హే బోడి లుసు..........++.+	Non-anti-LGBT+ content	eng_tel
2345	ఈ పుదీనా కోడ్	Non-anti-LGBT+ content	eng_tel
2346	వాటో అర్ దోస్ వాటో సే ఇది కరెక్ట్, నాన్న లేదా అమ్మా?	Homophobic	eng_tel
2347	నిత్యకేసి లతు అర్థనారీశ్వరాన్ని స్తుతించి స్తుతించండి.. సంపన్నంగా జీవించండి మరియు చిరునవ్వు బోర్‌వేర్..	Non-anti-LGBT+ content	eng_tel
2348	రండి, నేను ఒక పర్యటనకు వెళ్లి అక్కడ ప్యూన్‌ని కలిగి ఉండాలనుకుంటున్నాను	Non-anti-LGBT+ content	eng_tel
2349	చెస్ మాక్స్ ఇంటర్గోస్.	Non-anti-LGBT+ content	eng_tel
2350	బిమల్	Transphobic	eng_tel
2351	ఇ అమ సిస్టర్. చింతించకు	Non-anti-LGBT+ content	eng_tel
2352	ఎవరైనా ఏమి చేస్తున్నారో మనకు అర్థం కాకపోతే లేదా అది మన ఊహకు అందకపోతే, వారు చేసేది తప్పు అని లేదా వారు దోషులని మనం వెంటనే చెప్పలేము. అలా చెబితే మనం కూడా ఈ సమాజంలో చాలా మందికి దోషిగా కనిపిస్తాం.; ప్రతి ఒక్కరికి సహజమైన నాణ్యత అని పిలుస్తారు. ఈ సమాజం మనిషికి ఎన్ని కొత్త కొత్త నిబంధనలు విధించినా, తన సహజసిద్ధమైన స్వభావాన్ని వదలలేదనేది వాస్తవం. ఒకరు అంగీకరించినా అంగీకరించకపోయినా... చిరునవ్వుతో_ముఖం	Non-anti-LGBT+ content	eng_tel
2353	స్వలింగ సంపర్కం స్పెరిన్ యొక్క ఒక tbbemented జాబితా కానీ ఇక్కడ ఒక చైల్డ్ ఆపరేటింగ్ ఉంది ???	Non-anti-LGBT+ content	eng_tel
2354	ప్లస్‌లో కాలేజీ, ఆర్మీ, చిరిషాలా క్యాచ్‌లో ఇది సాధారణ విషయం, ఇది పెద్ద విషయం కాదు నేను గే మరియు లెస్బియన్‌కు మద్దతు ఇస్తున్నాను	Non-anti-LGBT+ content	eng_tel
2355	꧁ɱɾ ɓɛɑɲ꧂ నువ్వు కూడా అరవాణి అరవాణివే	Transphobic	eng_tel
2356	పోలీసు శాఖ ఏం చేస్తుంది?	Non-anti-LGBT+ content	eng_tel
2357	ఇది తప్పు అని పూర్వీకులు నిరూపించారు మరియు ఇజ్రాయెల్ ప్రజలకు అవశేషాలలో చేయకూడదు	Non-anti-LGBT+ content	eng_tel
2358	చొక్కాతంగమ్య ఆ సిస్టర్ రెడ్_హార్ట్	Non-anti-LGBT+ content	eng_tel
2359	చిన్న ఆశ్రితుడు బ్రహ్మచార్యుడు. యు...	Homophobic	eng_tel
2360	మోవే గాలాలో ట్రాన్స్‌డ్యూసర్‌తో కూడిన సమూహంలో E కూడా అసిటేట్‌ను కలిగి ఉంటుంది. తే ఆర్ సో కింటూ మరియు అభక్షణాడే. మీ కొత్త వెంచర్‌కు అభినందనలు	Non-anti-LGBT+ content	eng_tel
2361	బ్యూటిఫుల్ సిస్టర్ స్టార్-రౌండ్ స్టార్-రౌండ్ స్టార్-రౌండ్ స్టార్-రౌండ్ స్టార్-రౌండ్	Non-anti-LGBT+ content	eng_tel
2362	లైవ్ స్పీరియన్స్ మీరు నాకు అనుభవాన్ని వీడియోగా పోస్ట్ చేయగలరా?	Non-anti-LGBT+ content	eng_tel
2363	ప్రపంచం ట్రాన్‌సెండర్ శివ శక్తి పోరమ్‌గా థీమ్‌ను ఆరాధించడం ప్రారంభించినప్పుడు మానవత్వం మెరుగవుతుంది. లాంగ్ లివ్ నమశ్శివాయ	Non-anti-LGBT+ content	eng_tel
2364	నేను శ్రీలంక నుండి వచ్చాను. మీ కథలు చాలా ఆసక్తికరంగా ఉన్నాయి. నాకు స్వలింగ సంపర్కం పట్ల ఆసక్తి ఉంది మరియు మీది విన్నప్పుడు నా అనుభవాన్ని గుర్తుంచుకుంటాను. నేను మిమ్మల్ని శ్రీలంకలో కలవాలనుకుంటున్నాను	Non-anti-LGBT+ content	eng_tel
2365	బోధించడం అంటే బోధించడం. ఇందులో ది బోయర్ మైండ్ ఏలియన్ స్కల్.	Homophobic	eng_tel
2366	డిపార్ట్‌మెంట్ ఆఫ్ జస్టిస్ ఇచ్చిన తీర్పు తప్పు. అందరూ సబ్బు పక్షం వహిస్తారని తెలుస్తోంది. స్వలింగ సంపర్కం ప్రకృతికి విరుద్ధం మరియు కోడ్‌కి విరుద్ధం.	Homophobic	eng_tel
2367	ఎ ట్రూ స్టోరీ సో గుడ్ ఇది ఆస్కార్‌కి అర్హమైనది	Non-anti-LGBT+ content	eng_tel
2368	నా ప్రియమైన మిత్రులారా, పురుషుడు శారీరకంగా పురుషుడు మరియు మానసికంగా ఆడ మరియు ఆడది మానసికంగా మగ మరియు శారీరకంగా స్త్రీ అని మనం గ్రహించాలి.వాటిని మనం శాస్త్రీయంగా అర్థం చేసుకోవాలి మరియు వారి మనస్సులను అర్థం చేసుకోవాలి. ఈ వీడియోలో మీకు ఆడది అని అనిపిస్తుంది. ఒక మగ సోదరుడు మరియు అతని నవ్వులోని కోపాన్ని మీరు అనుభవిస్తారు.	Non-anti-LGBT+ content	eng_tel
2369	ఇదంతా ప్లానెట్ అండ్ సెట్ పన్నీ యాక్ట్	Non-anti-LGBT+ content	eng_tel
2370	ప్రో. ట్రాన్స్ జెండర్ అనే వారు కట్టపంజయత్ చేస్తున్నారు. అవి 4 బేరసారాలు. అమాయక. ట్రాన్స్ జెండర్. వారు వాటిని సేకరించనివ్వరు. ఈ ఆకుపచ్చ రంగు జాకెట్. దివ్య. ట్రాన్స్ జెండర్. వారితో రౌడీగా మాట్లాడతాడు. నలుగురు మనుషులు. వారిని వెంబడించు. .మీకు తెలియదా.ప్రో.	Non-anti-LGBT+ content	eng_tel
2371	జోస్ మొరాబిన్ ఇ డోంట్ నో IP యు' గుడ్ ఆర్ బ్యాడ్.....అనివై......అంటూ లాటూ.........	Homophobic	eng_tel
2372	దక్షిణ కొరియా అభిమానులు	Homophobic	eng_tel
2373	చాలా క్రియేట్ చేయండి.. ప్రేమ అనేది ఒక ఫీలింగ్.. మరేమీ చెప్పలేను ఈ ఉల్లాసంగా ఈ మూవేని, దానితో దానికి సంబంధం లేదు.. మరో లెవెల్ మోవే.. అద్భుతం	Non-anti-LGBT+ content	eng_tel
2374	IP U పీల్ పేరు, మీ జీవితాన్ని వదులుకోండి	Non-anti-LGBT+ content	eng_tel
2375	మంచి పోస్ట్, నన్ను క్షమించండి, ఈ పోస్ట్ చూసినప్పుడు నేను చాలా షాక్ అయ్యాను	Non-anti-LGBT+ content	eng_tel
2376	ip u chbeak obisisin ortus ఈ బ్రాండ్ ప్రయాణీకులను ఇలా పోల్చి చూస్తుంది, పోటై నిన్ అలీ అలా ఉంది, కందిప్పకు కాల్ చేయండి, ఇలా ప్రవర్తించవద్దు.	Transphobic	eng_tel
2377	Onnu Fusthione దాస్ నో Osweer To Inor Fusthione. ఓస్వీర్ ది ఫుస్టియన్ అష్కేతు.	Non-anti-LGBT+ content	eng_tel
2378	ట్రాన్‌సెండర్ రెడ్ బ్యూటిఫుల్ పాస్ బ్యూటిఫుల్ స్పీచ్ ఇ అమ నోట్ కన్వర్టర్ దయచేసి మీ వాట్సాప్ నంబర్ ఐబి నాకు ఇవ్వండి మీకు ఏదైనా సహాయం కావాలంటే నేను ఉత్తమంగా ప్రయత్నిస్తాను	Non-anti-LGBT+ content	eng_tel
2379	ఎమ్మా, నువ్వు కేవలం అమ్మాయివి, తెలివిలేని మూర్ఖుడివి. ఇది నీది. చెడు జీవనశైలి కుటుంబ వ్యవస్థను పాడుచేయలేదా?	Homophobic	eng_tel
2380	జోస్ మొరాబిన్ యొక్క మస్తురిపాషన్ అంటే ఏమిటి?	Non-anti-LGBT+ content	eng_tel
2381	E be downe to that transsul vado is humane	Non-anti-LGBT+ content	eng_tel
2382	డిపార్ట్‌మెంట్ ఆఫ్ జస్టిస్ ఇచ్చిన తీర్పు తప్పు. అందరూ సబ్బు పక్షం వహిస్తారని తెలుస్తోంది. స్వలింగ సంపర్కం ప్రకృతికి విరుద్ధం మరియు కోడ్‌కి విరుద్ధం.	Homophobic	eng_tel
2383	నైస్ బ్రేండు సరే_తండు సరే_తండు	Non-anti-LGBT+ content	eng_tel
2384	ip మీ దగ్గర ఆ పాట పాయా ఆళ్వార్ రాసి ఉంది, తర్వాత దాన్ని పోస్ట్ చేయండి....	Non-anti-LGBT+ content	eng_tel
2385	ఆ మింట్ కోడ్	Non-anti-LGBT+ content	eng_tel
2386	సెమ్మా మీతో ప్రేమలో పడ్డాను. ఇలా ఎవ్వరూ చెప్పడం నేనెప్పుడూ వినలేదు	Non-anti-LGBT+ content	eng_tel
2387	చాలా జాబితా ఉంది, కానీ బొంబాయి అంబాలాతో పడుకోవాలి. ది పాల్ లిజ్ విత్ ది పప్పెట్.	Homophobic	eng_tel
2388	పురుషుడు మగవాడిని, స్త్రీ స్త్రీని కోరుకుంటాడని చెప్పడం మన హక్కు. రేపు పురుషుడు కుక్కపైన, స్త్రీ గుర్రపు శిఖరాన్ని కోరుకుంటాడు, ఇది ఆ మనిషికి, కుక్కకు, ఆ గుర్రానికి, స్త్రీకి సంబంధించిన విషయమని, ఇందులో మీరు జోక్యం చేసుకోవద్దని జనాలు వస్తారని మా భావన. .. ఇక్కడ కూడా అదే పని చేస్తే అది కూడా అనర్థమే...	Homophobic	eng_tel
2389	లాంగ్ లైవ్ మాలిని, వాడో స్పోక్కే బేసుతిపుల్లి	Non-anti-LGBT+ content	eng_tel
2390	ఇబ్ అమ్మనామా వెలుతా వాస్ త్రౌన్ అండ్ ఈ జైల్‌లో పుటే, ఇట్ వౌల్తు బి పైన్	Transphobic	eng_tel
2391	2:50 టైమ్ లా ది సిస్టర్ వాటో మాట్లాడింది నా హృదయంలో ఏముందో సరిగ్గా చెప్పకండి ఓకే_తండు థంప్స్_ఉప నవ్వుతూ_పాస్_విత్_స్మైలింగ్_ఐస్	Non-anti-LGBT+ content	eng_tel
2392	ఎవ్వరూ మాట్లాడటానికి వెనుకాడని విషయం.....నువ్వు మాట్లాడావు.. థంబ్స్ అప్ మార్పు ఒక్కటే స్థిరంగా ఉంటుంది.. ప్రతి ఒక్కరు దానిని గుర్తించే సమయం వస్తుంది.	Non-anti-LGBT+ content	eng_tel
2393	సబ్ చూపించడం సరైనదేనా? లేదు, సరిగ్గా మాట్లాడటం సరైనది.	Non-anti-LGBT+ content	eng_tel
2394	ఇది 10 రూపాయలకు ఉప్పు మరియు 10 రూపాయలకు ఉప్పు, కానీ మీరు దానిని ௪.௭mకి కొని నగదు చేయాలనుకుంటున్నారు..	Non-anti-LGBT+ content	eng_tel
2395	అలా చెప్పకండి, బూన్ టె పౌజిహ్ట్ ముగిసినప్పుడు థీమ్‌కు సహాయం చేయండి, థీమ్‌ను వదిలివేయండి.	Non-anti-LGBT+ content	eng_tel
2396	నువ్వు లింగమార్పిడి కాదు! లేడీ! వారికి పోలీసు, న్యాయమూర్తుల వంటి ఉద్యోగాలు ఇస్తే వారు తటస్థంగా, నిజాయితీగా ఉంటారు! ఎందుకు, దేవుని భాషలో, ఈ వ్యక్తులు రాజ క్షణాన్ని ఆధిపత్యం చేయడానికి జన్మించారు. శాస్త్రీయ పరిభాషలో ఇవి న్యూట్రాన్లు. మన మానవ సమాజం వారిని సరిగ్గా అర్థం చేసుకోకుండా అవమానిస్తుంది. పరమాణువులో ప్రోటాన్ లేదా ఎలక్ట్రాన్ లేకపోతే, కక్ష్య మార్గంలో ఎలక్ట్రాన్ పోయినట్లయితే, న్యూట్రాన్ నష్టాన్ని సరిచేస్తుంది, కాబట్టి ప్రపంచం చివరలో, స్త్రీ మరియు పురుషుడు నాశనం అయిన తర్వాత, ఇవి మాత్రమే జీవిస్తాయి. కొన్ని యుగాలు! అవును! ఇవి న్యూట్రాన్లు!	Non-anti-LGBT+ content	eng_tel
2397	వ్యక్తిగత హక్కులు ముఖ్యం..	Non-anti-LGBT+ content	eng_tel
2398	నేను కూడా ట్రాన్స్‌జెండర్‌నే. స్వయంగా తిరుచ్చి. హోటళ్లలో వంట చేయడం, గిన్నెలు కడగడం. దీనిపై వ్యాఖ్యను పోస్ట్ చేస్తున్న మంచి వ్యక్తి, ఈ వీడియోను పోస్ట్ చేసినందుకు ధన్యవాదాలు. దయచేసి వీడియో తీసి వ్యాఖ్యను పోస్ట్ చేయండి.	Non-anti-LGBT+ content	eng_tel
2399	మరణానికి స్వలింగ సంపర్కం కంటే మెట్ల పన్ను చాలా ఎక్కువ	Homophobic	eng_tel
2400	చాలా చాలా మానవత్వం ఉన్న సోదరి	Non-anti-LGBT+ content	eng_tel
2401	ఇది తిరువణ్ణామలై...	Non-anti-LGBT+ content	eng_tel
2402	అడుక్కుంటావా? లేదు, రోడ్డు. భగవంతుడు వదిలేసిన బాధ అది. అది నీ చేతిలో లేదు. అది నా చేతిలో లేదు. అది దేవుడు విడిచిపెట్టిన మార్గం. దయచేసి. మీరు చేసిన వ్యాఖ్యకు క్షమాపణలు చెప్పండి. నేను వ్యాఖ్యలను పిలుస్తాను. 10. మేక. కానీ నేను అన్నయ్యను పిలవను.	Non-anti-LGBT+ content	eng_tel
2403	షేబ్ హే హే ఉమ్మాయి చిరునవ్వుతో_కళ్లతో ప్రకాశించే_పాస్	Non-anti-LGBT+ content	eng_tel
2404	గొప్ప ప్రసంగం. మధురమైన స్వరం. అన్న ప్రశ్నకు సమాధానం అద్భుతంగా ఉంది అక్క, కానీ నువ్వు ప్రాణం పోతున్న మాట మాత్రం నిజం. భగవంతుని సృష్టిలో మనిషి ఒక అద్భుతమైన సృష్టి. స్త్రీ మరియు పురుషుడు ప్రకృతి. విశేషమేమిటంటే స్త్రీ, పురుషులు కలిసి జీవించడం.	Homophobic	eng_tel
2405	బ్రదర్, ఈ పెర్ఫార్మెన్స్ మరో లెవెల్‌లో ఉంది, ఆ చెల్లెలి ప్రేమ అంతకన్నా ఎక్కువ...... E Ama Kirin Tears OP Joy Bolted_Hunts Bolted_Hunts Thumps_Sub Red_Heart	Non-anti-LGBT+ content	eng_tel
2406	నిషా దాస్ బాగుంది...	Non-anti-LGBT+ content	eng_tel
2407	E డోంట్ ఐబ్ మీరు చేసింది నిజమో కాదో, Ib It is true, It Will Be A Brent, 2nd Part La Venam Ya	Non-anti-LGBT+ content	eng_tel
2408	ఆ సోదరిది మరో స్థాయి	Non-anti-LGBT+ content	eng_tel
2409	మంచి గుణమే మానవత్వం	Non-anti-LGBT+ content	eng_tel
2410	మీ నిజాన్ని బిగ్గరగా మాట్లాడండి...........వినేవారికి వినబడేలా.	Non-anti-LGBT+ content	eng_tel
2411	సోదరి మీరు చాలా మంచి హార్ట్_ఫాస్ట్ హార్ట్_ఫాస్ట్	Non-anti-LGBT+ content	eng_tel
2412	ఓత్ బ్రదర్ గాడ్ ప్లేస్ యు ఆమేన్. ௬ ప్లెస్త్ ఆర్ టోస్ వాడో హంగేరి పోర్ రైటియాస్నెస్, పోర్ డి విల్లా పె సటిజాబైట్. ; మాథ్యూ 5: బి	Non-anti-LGBT+ content	eng_tel
2413	ఈ వీడియో పాథా సింగిల్స్ ఎవ్వరూ బయటకు రారు గూడ సంవత్సరం సరే_చేతి పంగం బోయ_నేల_పై_నవ్వుతూ_నవ్వుతూ_నవ్వుతూ_నవ్వుతూ_నవ్వు	Non-anti-LGBT+ content	eng_tel
2414	మేం చేస్తున్నాం ఇంత ఇంటర్‌వూ చేయడం ఎలా?	Non-anti-LGBT+ content	eng_tel
2415	నువ్వు చాలా అందంగా ఉన్నావు తల్లీ..Live Richly Bolted_Hunts Bolted_Hunts Bolted_Hunts	Non-anti-LGBT+ content	eng_tel
2416	IP స్వలింగ సంపర్కం తప్పు కాదు, తండ్రి కొడుకుతో సంబంధం పెట్టుకోవచ్చా..?	Homophobic	eng_tel
2417	నేను మీ మాటలు వింటున్నాను మరియు మీరు అలాంటి డిజైన్‌ను రూపొందించారు.	Homophobic	eng_tel
2418	తేరే విల్లా పే దేశంలో ఇంత సమస్య... అందుకే వదిలేసి మాట్లాడండి...,, birth_pass birth_pass birth_pass	Non-anti-LGBT+ content	eng_tel
2419	మీరు ఎక్కడికి వెళ్లినా, ఇది నిస్సాన్. ఇది oppi రక్తస్రావం పాయింట్ వరకు బాధిస్తుంది. చుట్టూ పెద్ద రోజా తిరుగుతోంది.	Non-anti-LGBT+ content	eng_tel
2420	నైస్ బ్రాండ్ నా బ్రిండూ.....	Non-anti-LGBT+ content	eng_tel
