	text	category	ln
2401	ശക്തമായ സന്ദേശം നൽകുന്ന സൂപ്പർ സിനിമ.	Non-anti-LGBT+ content	eng_ml
2402	അത് തന്നെയാണ് ഞാൻ നിങ്ങളോട് പറയാൻ ശ്രമിക്കുന്നതും. ഒരു പുരുഷനും അങ്ങനെയല്ല. ഞങ്ങളുടെ മുത്തച്ഛന്മാർക്ക് ഒന്നിലധികം ഭാര്യമാരുണ്ടെന്ന് നിങ്ങൾ പോലും പറഞ്ഞു. പക്ഷെ എനിക്ക് അങ്ങനെ തോന്നുന്നില്ല. ഹേയ് ഞാൻ ഇന്നലെ രാത്രി മൂന്ന് സ്ത്രീകളുമായി ലൈംഗിക ബന്ധത്തിൽ ഏർപ്പെട്ടു, എനിക്ക് ഇന്ന് രാത്രി കൂടുതൽ വേണം എന്ന് ഒരു പുരുഷനും പറയില്ല. എന്നാൽ ഈ ഫെമിനിസ്റ്റുകൾ എന്ന് വിളിക്കപ്പെടുന്നവർ യഥാർത്ഥത്തിൽ അവർക്ക് സ്ത്രീലിംഗത്തെക്കുറിച്ച് അറിയില്ല. അവർ ചെയ്യുന്നത് യഥാർത്ഥ പുരുഷന്മാരെ കുറ്റപ്പെടുത്തുക മാത്രമാണ്	Non-anti-LGBT+ content	eng_ml
2403	ആദ്യം ക്ഷമിക്കണം.ഈ ഷോർട്ട് ഫിലിം സൊസൈറ്റിക്കു മിഗ പെരിയ ഒരു സവുക്ക് അടി.	Non-anti-LGBT+ content	eng_ml
2404	സഹോദരി/സഹോദരൻ പ്രകൃതിക്ക് എതിരെ എന്ത് ചെയ്താലും അനന്തരഫലങ്ങൾ നേരിടേണ്ടി വരും ജീവിതം ജീവിതം സൃഷ്ടിക്കുന്നത് പോലെയാണ് പ്രകൃതി	Homophobic	eng_ml
2405	സെമ്മ ആക്ടിംഗ് ബ്രോ വെരാ ലെവൽ ഫയർ TMP സ്ക്വാഡ് തീ red_heart	Non-anti-LGBT+ content	eng_ml
2406	ശരിയാണ്..... ചിന്തിക്കുന്നതാണ് നല്ലത്.. ലവ് യു മാലിനി.. യു ആർ ഗ്രേറ്റ്	Non-anti-LGBT+ content	eng_ml
2407	ഞങ്ങളുടെ കമ്മ്യൂണിറ്റിക്ക് വലിയ മോട്ടോ, നന്ദി	Non-anti-LGBT+ content	eng_ml
2408	സിസ്റ്റർ യു വളരെ ക്യൂട്ട്, നിങ്ങളുടെ പുഞ്ചിരി ശരിക്കും സൂപ്പർ	Non-anti-LGBT+ content	eng_ml
2409	ബാബു ജി	Non-anti-LGBT+ content	eng_ml
2410	ഞാൻ നിന്നെ സ്നേഹിക്കുന്നു സഹോദരി. ഇപ്പോൾ നിങ്ങൾ വളരെ സന്തോഷവാനാണ്, അതിനാൽ ഇത് തുടരുക.	Non-anti-LGBT+ content	eng_ml
2411	ഇംഗ്ലീഷ് വിവർത്തനം പോഡുങ്ക ബ്രോ pls folded_hands	Non-anti-LGBT+ content	eng_ml
2412	ബ്രോ കിഡ്നി സ്റ്റോൺ നീക്കം pantratho pathi sollunga	Non-anti-LGBT+ content	eng_ml
2413	ഈ മനോഹരമായ കുറിപ്പ് എഴുതാനുള്ള നിങ്ങളുടെ ക്ഷമയെ ഞാൻ അഭിനന്ദിക്കുന്നു.. എന്നാൽ ചില മൺപാത്ര തലകൾക്ക് ഇത് പതിവുപോലെ മനസ്സിലാകില്ലെന്ന് എനിക്ക് ഉറപ്പുണ്ട്	Non-anti-LGBT+ content	eng_ml
2414	LGBT ഇത് ദൈവത്തിനും പ്രകൃതിക്കും എതിരാണ്. ദൈവം സൃഷ്ടിച്ചത് പുരുഷനെയും സ്ത്രീയെയും മാത്രമാണ്.	Homophobic	eng_ml
2415	ഇരുവശവും കാണിക്കുന്ന ഒരു പ്രായോഗിക സിനിമ	Non-anti-LGBT+ content	eng_ml
2416	എൽജിബിടി കമ്മ്യൂണിറ്റിക്ക് നൽകുന്ന മികച്ച സിനിമ. എല്ലാ സിനിമ മേക്കിംഗ് അംഗങ്ങൾക്കും നന്ദി.	Non-anti-LGBT+ content	eng_ml
2417	പ്രിയ വിദ്യാർത്ഥികളേ, 2021 ഫെബ്രുവരി 1-ന് നിങ്ങൾ സ്കൂളിൽ വരും, നാമമാത്രമായ റോൾ തയ്യാറാക്കുന്നതിന്റെ ഉദ്ദേശ്യം.... പരാജയപ്പെടാതെ...	Non-anti-LGBT+ content	eng_ml
2418	ശ്രീനിവാസൻ കണ്ണൻ  സമൂഹങ്ങൾ എന്ത് സമൂഹമാണ് നമ്മൾ സമൂഹമാണ്, അതിനാൽ ഞാൻ ആ ബന്ധം അംഗീകരിക്കുന്നു,,,, നിങ്ങൾ കുറച്ച് സമയം മാറുമ്പോൾ ,,,,, അങ്ങനെ സമൂഹം ലെസ്ബിയൻ ഗേ ബൈസെക്ഷ്വൽ ട്രാൻസ്ജെൻഡർ സ്വീകരിക്കും	Non-anti-LGBT+ content	eng_ml
2419	ലത്തീഫ് വളരെ മനോഹരവും തീവ്രവുമാണ്. നിങ്ങൾ സ്വവർഗ്ഗാനുരാഗി ആണെങ്കിൽ ഞാൻ നിങ്ങളെ വിവാഹം കഴിക്കും സുഹൃത്തേ :) നിങ്ങളെയും അഭിനേതാക്കളെയും അനുഗ്രഹിക്കട്ടെ.	Non-anti-LGBT+ content	eng_ml
2420	ഈ സിനിമ കാണുന്നതിന് മുമ്പ്.... LGBT എന്നതിന്റെ ശരിയായ അർത്ഥം എനിക്കറിയില്ല. എന്നാൽ ഇപ്പോൾ ഞാൻ ഈ സിനിമ മനസ്സിലാക്കുകയും ശരിക്കും ആസ്വദിക്കുകയും ചെയ്തു. ഈ സിനിമ 2 ദിവസത്തിനുള്ളിൽ 10 പ്രാവശ്യം കണ്ടു എന്ന് തോന്നുന്നു...	Non-anti-LGBT+ content	eng_ml
2421	എല്ലാവരും ശബ്ദം ഉയർത്തണം. ഒരാൾക്ക് മാത്രം എന്ത് ചെയ്യാൻ കഴിയും !!!	Homophobic	eng_ml
2422	OMG ചിരിക്കുന്ന_കണ്ണുകളുള്ള_അവൾ വളരെ സുന്ദരിയായിരിക്കുന്നു ചിരിക്കുന്ന_മുഖം	Non-anti-LGBT+ content	eng_ml
2423	നിങ്ങളുടെ അറിവ് നല്ലതാണ്, നിങ്ങളുടെ അവതരണത്തിന്റെ ഉണർവ് വ്യക്തമാണ്, പുഞ്ചിരിക്കുന്ന_കണ്ണുകളുള്ള_മുഖം_ചിരിക്കുന്ന_മുഖം_ഹാലോ, ദയവായി വാക്കുകളിൽ ഒരു തെറ്റും വെളിപ്പെടുത്തരുത്, അതാണ് നിങ്ങളുടെ സംസാരത്തിന്റെ അർത്ഥം മാറ്റുന്നത്	Non-anti-LGBT+ content	eng_ml
2424	ലിംഗം പറയേണ്ടത് നിർബന്ധമാണോ??	Non-anti-LGBT+ content	eng_ml
2425	സ്നേഹം എന്തായാലും എല്ലാറ്റിനും അപ്പുറമാണ്.......	Non-anti-LGBT+ content	eng_ml
2426	ജനസംഖ്യ കുറയും	Non-anti-LGBT+ content	eng_ml
2427	യേശു നിങ്ങളെ സ്നേഹിക്കുന്നു	Non-anti-LGBT+ content	eng_ml
2428	എനിക്ക് അവളുടെ കോൺടാക്റ്റ് നമ്പർ വേണം. അവളെ സഹായിക്കാൻ. ദയവായി എന്നെ ബന്ധപ്പെടുക	Non-anti-LGBT+ content	eng_ml
2429	ഹായ് ഫോൺ നമ്പർ ദയവായി ഫോൺ ചെയ്യുക	Non-anti-LGBT+ content	eng_ml
2430	ശങ്കര് ഗണേഷ് മുഖം_സന്തോഷത്തിന്റെ_മുഖം_സന്തോഷത്തിന്റെ_കണ്ണുനീർ_നിറഞ്ഞ_മുഖം, രാജ്യം എവിടേക്കാണ് പോകുന്നതെന്ന് എനിക്കറിയില്ല.. ആളുകൾ പാശ്ചാത്യ സംസ്കാരം സ്വീകരിക്കുന്നു, പാശ്ചാത്യർക്ക് നമ്മുടെ സംസ്കാരം മതിപ്പുളവാക്കുന്നു.	Non-anti-LGBT+ content	eng_ml
2431	വിക്കിമീഡിയയ്ക്കും സിനിമയുടെ മുഴുവൻ ടീമിനും അഭിനന്ദനങ്ങൾ	Non-anti-LGBT+ content	eng_ml
2432	ചെറുതായി_പുഞ്ചിരി_മുഖം	Non-anti-LGBT+ content	eng_ml
2433	OMG നന്ദി LMAO മുഖത്ത്_കണ്ണുനീർ_ഓഫ്_ആനന്ദം	Non-anti-LGBT+ content	eng_ml
2434	അയ്യോ അവൾ വളരെ മധുരമാണ് കരയുന്ന_മുഖം തുമ്മുന്ന_മുഖം ഉച്ചത്തിൽ_കരയുന്ന_മുഖം ഉച്ചത്തിൽ_കരയുന്ന_മുഖം ഉച്ചത്തിൽ_കരയുന്ന_മുഖം	Non-anti-LGBT+ content	eng_ml
2435	സംസ്ഥാനതല ഷോർട്ട് ഫിലിം ഫെസ്റ്റിവൽ	Non-anti-LGBT+ content	eng_ml
2436	അടുത്ത തവണ ദൈർഘ്യമേറിയ വീഡിയോ ഉണ്ടാക്കുക	Non-anti-LGBT+ content	eng_ml
2437	ബാംഗ്ലൂരിൽ നിന്ന് ഉളുന്ദൂർപേട്ടിലേക്കുള്ള എന്റെ 10 രൂപ എനിക്ക് നഷ്ടമായി	Homophobic	eng_ml
2438	കാമുകൻ ഹായ്, നിങ്ങൾ പുറത്തു വന്നതിൽ എനിക്ക് അഭിമാനം തോന്നുന്നു.അഭിനന്ദനങ്ങൾ.ആശംസകൾ	Non-anti-LGBT+ content	eng_ml
2439	പാവം ആ അക്ക	Non-anti-LGBT+ content	eng_ml
2440	മിടുക്കനായ ഞാൻ സംസാരശേഷിയില്ലാത്തവനാണ്, എല്ലാ സിനിമാ പ്രവർത്തകർക്കും അഭിനന്ദനങ്ങൾ	Non-anti-LGBT+ content	eng_ml
2441	പെൺകുട്ടിയോട്/തിരുനങ്കൈയോട് ആദരവ്.	Non-anti-LGBT+ content	eng_ml
2442	ഉജ്ജ്വലമായ പശ്ചാത്തല സ്‌കോർ ഗൗതം :) തീം മ്യൂസിക് വിസ്മയിപ്പിക്കുന്നതും മനസ്സിനെ ത്രസിപ്പിക്കുന്നതുമാണ്, ദൈവാനുഗ്രഹത്താൽ വരും വർഷങ്ങളിൽ നിങ്ങൾ ഇത് വലുതാക്കുമെന്ന് ഉറപ്പാണ്... നിങ്ങൾക്കും മുഴുവൻ ടീമിനും അഭിനന്ദനങ്ങൾ. നല്ല ഭാവിക്കായി എന്റെ ആശംസകളും പ്രാർത്ഥനകളും :)	Non-anti-LGBT+ content	eng_ml
2443	നല്ല നിർദ്ദേശം ബ്രോ.. ഇന്ത്യക്ക് തന്നെ വേണം...	Non-anti-LGBT+ content	eng_ml
2444	അവളെ പോലെ തന്നെ കണ്ടാൽ മതി. അവൾക്ക് ഇഷ്ടമുള്ളതുപോലെ സ്വയം തിരിച്ചറിയാൻ കഴിയും. എന്നാൽ നിങ്ങൾ യാഥാർത്ഥ്യത്തിലേക്ക് കണ്ണടച്ചാൽ നിയമങ്ങളും പരിഷ്കാരങ്ങളും നിയമങ്ങളും എങ്ങനെ നിർവചിക്കപ്പെടും? ഒരു പക്ഷെ സാമൂഹിക തലത്തിൽ നമുക്ക് അവളെ സ്ത്രീ എന്ന് വിളിക്കാം. എന്നാൽ അവൾ ആഗ്രഹിക്കുന്നത് അതാണോ? നമുക്ക് എങ്ങനെ എന്തെങ്കിലും അറിയാം?	Non-anti-LGBT+ content	eng_ml
2445	ആരാണ് സെൽ ഫോൺ സൃഷ്ടിച്ചത്? അത് സ്വാഭാവികമാണോ അല്ല .എങ്ങനെ സ്വാഭാവികം എന്ന് പറയും. ദൈവനാമം ഉപയോഗിക്കുക	Non-anti-LGBT+ content	eng_ml
2446	മികച്ച തമാശകളിൽ ഒന്ന്. എന്നാൽ അവരുടെ വിദ്യാഭ്യാസത്തിനും ജോലിക്കുമായി എന്തെങ്കിലും ചെയ്യണം.	Non-anti-LGBT+ content	eng_ml
2447	സൂപ്പർ ദൈവം നിങ്ങളെ അനുഗ്രഹിക്കട്ടെ ഹൃദയം തുടിക്കുന്നു	Non-anti-LGBT+ content	eng_ml
2448	Thuuu വിയർപ്പ്_തുള്ളികൾ വിയർപ്പ്_തുള്ളികൾ വിയർപ്പ്_തുള്ളികൾ വിയർപ്പ്_തുള്ളികൾ ; സാമുവൽ 12:11 പുതിയ അന്താരാഷ്ട്ര പതിപ്പ് (NIV); ; 11 “കർത്താവ് ഇപ്രകാരം അരുളിച്ചെയ്യുന്നു: ‘നിന്റെ സ്വന്തകുടുംബത്തിൽനിന്നുതന്നെ ഞാൻ നിനക്കു വിപത്ത് വരുത്താൻ പോകുന്നു. നിങ്ങളുടെ കൺമുമ്പിൽ ഞാൻ നിങ്ങളുടെ ഭാര്യമാരെ എടുത്ത് നിങ്ങളുടെ അടുത്തുള്ള ഒരാൾക്ക് നൽകും, അവൻ പകൽ വെളിച്ചത്തിൽ നിങ്ങളുടെ ഭാര്യമാരോടൊപ്പം ഉറങ്ങും.	Homophobic	eng_ml
2449	നിങ്ങൾ തെറ്റായ ആശയം പറയുന്നു വിഡ്ഢി	Non-anti-LGBT+ content	eng_ml
2450	മീര ആന്റിയേക്കാൾ 1000% സുന്ദരിയാണ്	Non-anti-LGBT+ content	eng_ml
2451	ലൈംഗികസ്വാതന്ത്ര്യത്തിന്റെ പേരിൽ പീഡോഫീലിയയും അഗമ്യഗമനവും നിയമവിധേയമാക്കാൻ ആവശ്യപ്പെടുന്ന സംഘടനകൾ താമസിയാതെ ഉണ്ടാകും...	Homophobic	eng_ml
2452	ഇടത്തരം കുടുംബം	Non-anti-LGBT+ content	eng_ml
2453	ഞാനും സ്വവർഗ്ഗാനുരാഗിയാണ്	Non-anti-LGBT+ content	eng_ml
2454	മറ്റുള്ളവരെ തരംതാഴ്ത്താൻ ദയവായി ട്രാൻസ്‌ജെൻഡർ പദം ഉപയോഗിക്കരുത്	Non-anti-LGBT+ content	eng_ml
2455	നിങ്ങൾ തമിഴ്‌നാട് ആണോ ഞാൻ നിങ്ങളോട് ചില ചോദ്യങ്ങൾ ചോദിച്ചു, പക്ഷേ എന്നോട് തെറ്റിദ്ധരിക്കരുത്, ഞാൻ എന്നോട് ക്ഷമ ചോദിക്കുന്നു	Non-anti-LGBT+ content	eng_ml
2456	ജീവിച്ചിരിക്കുന്ന ഭാഷകളിൽ ഏറ്റവും പഴക്കമേറിയത് തമിഴാണ്, എന്നാൽ ഏറ്റവും പഴയ ഭാഷയല്ല. പഴയ ബ്രാമി ലിപി, സിന്ധുനദീതട ലിപി, ഈജിപ്ഷ്യൻ മെസൊപ്പൊട്ടേമിയൻ എന്നിവ വേറെയുമുണ്ട്.	Non-anti-LGBT+ content	eng_ml
2457	ബ്രോ ദയവായി മുഹമ്മദ് നബിയുടെ ചരിത്രം പഠിക്കൂ. മൈക്കൽ ഹാർട്ട് എന്ന പ്രശസ്ത പണ്ഡിതൻ 100 എന്ന പേരിൽ ഒരു ഗ്രന്ഥം രചിച്ചു, അതിൽ അദ്ദേഹം പ്രവാചകൻ മുഹമ്മദ് നബിക്ക് ഒന്നാം സ്ഥാനം നൽകി, അദ്ദേഹത്തിന്റെ ചരിത്രം പഠിക്കാൻ അദ്ദേഹത്തിന്റെ ജീവിതശൈലി നിങ്ങളെ ആകർഷിക്കുമെന്ന് ഞാൻ ഉറപ്പുനൽകുന്നു.	Non-anti-LGBT+ content	eng_ml
2458	കത്രീന വളരെ സുന്ദരിയാണ്, ഉദാരമായി സംസാരിക്കുന്നു. മറ്റ് ചില നടിമാർ സീനുകളിലും വ്യാജ ചിരിയിലും കാണിക്കുന്നു.	Non-anti-LGBT+ content	eng_ml
2459	അവർ ഈ നിയമം പാസാക്കിയതിൽ എനിക്ക് സന്തോഷമുണ്ട്	Non-anti-LGBT+ content	eng_ml
2460	സ്നേഹം സ്നേഹമാണ്, ഞാൻ LGBTQ കുടുംബത്തിലാണെന്ന് പറയുന്നതിൽ ഞാൻ അഭിമാനിക്കുന്നു.	Non-anti-LGBT+ content	eng_ml
2461	അടിക്കുറിപ്പ് സത്യമാണോ?!?!	Non-anti-LGBT+ content	eng_ml
2462	എന്നാൽ ഹിന്ദുമതം യഥാർത്ഥത്തിൽ സ്വവർഗരതിയെ വിലക്കുന്നുണ്ടോ? സ്വന്തം അഭിപ്രായങ്ങൾ പ്രകടിപ്പിക്കാൻ മതത്തിന് പിന്നിൽ ഒളിച്ചിരിക്കുന്നത് നമ്മുടെ സമൂഹമാണെന്ന് എനിക്ക് തോന്നുന്നു? ഹിന്ദുമതം ശരിക്കും എല്ലാവരെയും ഉൾക്കൊള്ളുന്നതായി എനിക്ക് തോന്നുന്നു.	Non-anti-LGBT+ content	eng_ml
2463	ഈ ആളുകളെ കൊല്ലുക	Non-anti-LGBT+ content	eng_ml
2464	സൂപ്പർ ബ്രോ.... വേഗം വളരട്ടെ... നിങ്ങളുടെ ഭാവി വിജയത്തിന് എല്ലാ ആശംസകളും	Non-anti-LGBT+ content	eng_ml
2465	നല്ലതു സംഭവിക്കട്ടെ	Non-anti-LGBT+ content	eng_ml
2466	OMG.... തമാശ 6:33	Non-anti-LGBT+ content	eng_ml
2467	ഇന്ത്യയിൽ എൽജിബിടി പ്രാക്ടീസ് ചെയ്തു, അവർക്ക് അനുകൂലമായ നിയമങ്ങളും ഉണ്ടായിരുന്നു. ഇന്ത്യ കീഴടക്കിയ ആ കാലഘട്ടത്തിൽ ബ്രിട്ടീഷുകാർ ഒരു സ്വവർഗ്ഗഭ്രഷ്‌ട രാജ്യമായിരുന്നതിനാൽ, അവർ ആ സമ്പ്രദായം നിർത്തലാക്കി LGBT നിയമവിരുദ്ധമാക്കി, സ്വവർഗാനുരാഗികളോ, ബൈ അല്ലെങ്കിൽ ലെസ്ബിയൻമാരോ എന്ന് സ്വയം കരുതുന്നവരെ ബ്രിട്ടീഷ്, ഇന്ത്യൻ സൈക്യാട്രിസ്റ്റുകൾ അല്ലെങ്കിൽ മറ്റ് മെഡിക്കൽ പ്രാക്ടീഷണർമാർ മാനസികമായി പീഡിപ്പിക്കുകയും ശാരീരികമായി പീഡിപ്പിക്കുകയും ചെയ്തു. സ്വന്തം നാട്ടിൽ പോലും ഇത് സംഭവിച്ചു. അവസാനം ആ എൽജിബിടിക്കാരെ മാനസിക രോഗികൾ എന്ന് വിളിക്കുകയും അവർ ആത്മഹത്യ ചെയ്യുകയും ചെയ്തു. ; ; ഞാൻ സത്യസന്ധനാണെങ്കിലും എനിക്ക് വ്യക്തിപരമായി ഈ വീഡിയോ ഇഷ്ടപ്പെട്ടു. എന്നാൽ ബെൻ ഷാപ്പിറോയുടെയും ജോർദന്റെയും പ്രസംഗങ്ങൾ കാണുകയും അവരുടെ പുസ്തകങ്ങൾ വായിക്കുകയും ചെയ്യുമ്പോൾ, സ്വവർഗരതിയെക്കുറിച്ചുള്ള ആളുകളുടെ കാഴ്ചപ്പാടുകൾ തീർച്ചയായും മാറും (പോസിറ്റീവ് ആയി എടുത്താൽ മാത്രം). സ്വവർഗാനുരാഗികളോടും അവരുടെ വികാരങ്ങളോടും എനിക്ക് വലിയ ബഹുമാനമുണ്ട്.; ; അവസാനമായി ഞാൻ വിശ്വസിക്കുന്നത് ഇന്ത്യയിലെ സ്വവർഗാനുരാഗികളായ ആളുകൾ ആ പാശ്ചാത്യ ജനതയെപ്പോലെ പെരുമാറുന്നില്ലെന്ന്. അവർ ആവശ്യപ്പെടുന്നത് സമ്പൂർണ മാലിന്യമാണ്. ; ശുഭദിനം	Non-anti-LGBT+ content	eng_ml
2468	സ്വാഭാവികമായി അല്ല	Non-anti-LGBT+ content	eng_ml
2469	അവൾ പറയുന്നത് കേട്ട് നിങ്ങളുടെ ഓറിയന്റേഷൻ മാറ്റാൻ കഴിയുമെങ്കിൽ, ഒരുപക്ഷേ നിങ്ങൾ നിങ്ങളുടെ ഓറിയന്റേഷൻ പുനർവിചിന്തനം ചെയ്യണം, ഒരു പെൺകുട്ടിയെ വിവാഹം കഴിച്ച് ഒരു പെൺകുട്ടിയുടെ ജീവിതം നശിപ്പിക്കരുത്!!!!	Non-anti-LGBT+ content	eng_ml
2470	ലോകം ഉടൻ അവസാനിക്കും	Homophobic	eng_ml
2471	ചിന്തകൾക്ക് എന്തൊരു വ്യക്തത..!! ; ; മാലിനി പറഞ്ഞത് പോലെ സംസ്കാരം മാറ്റിവെക്കുക, ശാസ്ത്രം, രാഷ്ട്രീയം എന്നിവയെ കുറിച്ച് വായിക്കൂ..!! എങ്കിൽ മാത്രമേ നിങ്ങൾക്ക് ഞങ്ങളെ മനസ്സിലാക്കാൻ കഴിയൂ..!!!	Non-anti-LGBT+ content	eng_ml
2472	അവൾ വളരെ നിഷ്കളങ്കയാണ്.. വളരെ തുറന്ന സംസാരവും! ആരാണ് ഇത് സമ്മതിക്കുന്നത്??	Non-anti-LGBT+ content	eng_ml
2473	അവൾക്ക് ഴ എന്നത് വ്യത്യസ്തമായി ഉച്ചരിക്കാൻ കഴിയുന്നില്ലേ? പുഞ്ചിരിക്കുന്ന_കണ്ണുകളുള്ള_മുഖം	Non-anti-LGBT+ content	eng_ml
2474	കൊള്ളാം വ്യക്തമായ വിശദീകരണം .. കൈകൊട്ടി_കൈകൾ കൈകൊട്ടി_കൈകൾ	Non-anti-LGBT+ content	eng_ml
2475	ഞാൻ എഴുതുന്നു	Non-anti-LGBT+ content	eng_ml
2476	സൗമ്യ നാരായൺ  തീർച്ചയായും വി ചെയ്യണം	Non-anti-LGBT+ content	eng_ml
2477	അശ്വിൻ ജാക്ക് tnX ബോസ്	Non-anti-LGBT+ content	eng_ml
2478	സ്വവർഗരതി സാധാരണമാണ്... പക്ഷേ സാധാരണമല്ല... അതവരുടെ ജീവിതം... അവർ തീരുമാനിക്കട്ടെ...	Non-anti-LGBT+ content	eng_ml
2479	ഗുരുതരമായി omfg ആളുകൾ ഭ്രാന്തന്മാരാണ് വിചിത്രമായ ലോകം വിചിത്രമായ ആളുകൾ നിങ്ങളുടെ വികാരങ്ങൾ നിങ്ങളെ അന്ധരാക്കാൻ അനുവദിക്കില്ല	Non-anti-LGBT+ content	eng_ml
2480	ജാഫർ ഷെരീഫ് ഹായ് നിനക്ക് നല്ല ആളെ പെട്ടെന്ന് കിട്ടട്ടെ എന്ന് വസന്ത് ആശംസിക്കുന്നു	Non-anti-LGBT+ content	eng_ml
2481	Rnakku oru nalla payyan venum.. red_heart	Non-anti-LGBT+ content	eng_ml
2482	ഞാൻ ശരിക്കും ഉറക്കെ കരയുന്നു, മുഖം വെറെ ലെവൽ ബ്രോ	Non-anti-LGBT+ content	eng_ml
2483	ഗൗരവമായി ഞാൻ വിഷയം വീണ്ടും വീണ്ടും വായിച്ചു.. ട്രാൻസ്‌ജെൻഡർ.. പേടിയുള്ള_മുഖം കോസ് അപ്ഡി തെരിയവേ ഇല്ല.സീരിയസ്ലി സോ ക്യൂട്ട്..	Non-anti-LGBT+ content	eng_ml
2484	ഉള്ളടക്കം കൊണ്ട് മാത്രമേ അവൾ ട്രാൻസ്‌ജെൻഡർ ആണെന്ന് എനിക്കറിയൂ, അല്ലാത്തപക്ഷം അവളെ കണ്ടെത്താൻ കഴിയില്ല... എന്തിനാണ് നിങ്ങൾ അവളെപ്പോലെ പോസ്റ്റ് ചെയ്യുന്നത്....	Non-anti-LGBT+ content	eng_ml
2485	സംവരണ സമ്പ്രദായം ഇല്ലാതായാൽ മാത്രമേ ജാതി വ്യവസ്ഥ ഇല്ലാതാകൂ. പിന്നീട് ഒരു രേഖകളിലും ജാതി ആവശ്യമില്ല, കുറച്ച് തലമുറകൾക്ക് ശേഷം അത് ആവിയായി മാറുന്നു.	Non-anti-LGBT+ content	eng_ml
2486	ഈ സിനിമ കണ്ടപ്പോൾ ശരിക്കും സന്തോഷം തോന്നി. ശരിക്കും എല്ലാ രക്ഷിതാക്കളുടെയും സമൂഹത്തിന്റെയും കണ്ണ് തുറപ്പിക്കുന്നു. ആഘാതം എത്രത്തോളം ഉണ്ടാകുമെന്ന് ഉറപ്പില്ല, എന്നാൽ ഏത് മാറ്റത്തിനും ഒരു തുടക്കം ആവശ്യമാണ്. ഇതൊരു അത്ഭുതകരമായ തുടക്കമാണ്. എന്റെ ദിവസത്തിന്റെ 55 മിനിറ്റ് ചെലവഴിക്കുന്നത് മൂല്യവത്താണ്.	Non-anti-LGBT+ content	eng_ml
2487	ഷുവേതിഗ ആന്റണി സുവേന്ദ്രസൂര്യർ  താങ്കൾ പറഞ്ഞത് ശരിയാണ്	Non-anti-LGBT+ content	eng_ml
2488	അസംബന്ധം	Non-anti-LGBT+ content	eng_ml
2489	നല്ല അഭിപ്രായം. LGBT ആളുകളെ പിന്തുണച്ചതിന് നന്ദി.	Non-anti-LGBT+ content	eng_ml
2490	തിരുനങ്കൈയെ വെറുക്കരുത്, സ്നേഹിക്കുക, ഇഷ്ടപ്പെടുക, അങ്ങനെ ചെയ്താൽ 4 സ്വീഡനെയും യേശു അനുഗ്രഹിക്കും	Non-anti-LGBT+ content	eng_ml
2491	നേരായ ആളുകൾ ശാന്തരാകുന്നു, സ്വവർഗ്ഗാനുരാഗികൾ നിങ്ങളെ ശ്രദ്ധിക്കുന്നില്ല അല്ലെങ്കിൽ ഇഷ്ടപ്പെടുന്നില്ല	Non-anti-LGBT+ content	eng_ml
2492	എന്നാൽ ഈ ആശയം ചെയ്യാൻ പണ്ണിയയെ സഹായിക്കുക	Non-anti-LGBT+ content	eng_ml
2493	പ്രേംനാഥ് ടി അങ്ങേക്കും പോകുന്നു! വിദൂഷകൻ	Non-anti-LGBT+ content	eng_ml
2494	എന്റെ ശുപാർശയിൽ നിങ്ങൾ എന്തിനാണെന്ന് എനിക്ക് മനസ്സിലാകുന്നില്ല	Non-anti-LGBT+ content	eng_ml
2495	ആ വാക്കുകൾ**ന ഇരുകെൻ** മാഹ് റെഡ്_ഹാർട്ടിലൂടെ കടന്നുപോയി	Non-anti-LGBT+ content	eng_ml
2496	ASHIQ ഹുഡ്സ് സൂപ്പർ	Non-anti-LGBT+ content	eng_ml
2497	ഹാറ്റ്സ് ഓഫ് ബ്രോ....വ്യത്യസ്തമായ തമാശ	Non-anti-LGBT+ content	eng_ml
2498	മേത്ത നഗറിൽ (നെൽസൺ മാണിക്കം റോഡ്) അവളെ കണ്ടിരുന്നവർ ഇവിടെ ഒരു ലൈക്ക് ഇടൂ! തറയിൽ_ഉരുളുന്നു_ചിരിക്കുന്ന_എന്നെ_ കൈ_പ്രകാശ_ചർമ്മം_നിറം	Non-anti-LGBT+ content	eng_ml
2499	അവളുടെ ലിംഗഭേദം പറഞ്ഞതിന് ശേഷം മാത്രമേ കണ്ടെത്താനാകൂ... അവൾ ട്രാൻസ്‌ജെൻഡറിനെപ്പോലെയല്ല...	Non-anti-LGBT+ content	eng_ml
2500	ഇത് കേൾക്കുന്ന മാനസിക സംസാരവും മാനസികാവസ്ഥയും ഭാവി ലോകാവസാനമാണ്	Homophobic	eng_ml
2501	ഈ സിനിമയ്‌ക്കായി ദിവസേന ഞാൻ YouTube-ൽ തിരഞ്ഞു... ഇപ്പോൾ അത് ലഭിച്ചു ചിരിച്ചു	Non-anti-LGBT+ content	eng_ml
2502	സമൂഹത്തിലെ ചീത്ത മനുഷ്യരെ ശ്രദ്ധിക്കരുത്	Non-anti-LGBT+ content	eng_ml
2503	അവരുടെ ഉയരം മോശമാണ്	Non-anti-LGBT+ content	eng_ml
